Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,299,30.2,70,58,21,30.0,11,15.71,153,40,26.14,13.38,50,16.72,30.1,36.6,32.42,19.81,0.241,0.371,0.328,0.6990000000000001,0.08700000000000002
SL,Slider,BR,195,19.7,49,48,14,28.57,1,2.04,96,34,35.42,17.44,33,16.92,34.36,34.58,19.57,21.88,0.208,0.224,0.229,0.453,0.02100000000000002
SI,Sinker,FB,167,16.87,52,42,9,17.31,7,13.46,75,8,10.67,4.79,38,22.75,27.54,14.71,9.79,28.12,0.286,0.38,0.381,0.761,0.09500000000000003
ST,Sweeper,BR,104,10.51,19,18,6,31.58,1,5.26,43,14,32.56,13.46,21,20.19,33.65,37.7,11.93,15.38,0.278,0.316,0.278,0.5940000000000001,0.0
FC,Cutter,FB,55,5.56,14,9,4,28.57,3,21.43,34,9,26.47,16.36,4,7.27,23.64,44.83,4.28,28.57,0.222,0.385,0.556,0.9410000000000001,0.3340000000000001
CU,Curveball,BR,48,4.85,10,9,3,30.0,0,0.0,12,3,25.0,6.25,14,29.17,35.42,12.0,4.59,20.0,0.111,0.2,0.111,0.311,0.0
CH,Changeup,OS,41,4.14,10,7,0,0.0,3,30.0,20,3,15.0,7.32,3,7.32,14.63,19.05,7.03,0.0,0.0,0.3,0.0,0.3,0.0
FS,Split-Finger,OS,40,4.04,9,9,2,22.22,0,0.0,17,6,35.29,15.0,2,5.0,20.0,16.67,4.59,13.33,0.333,0.333,0.444,0.777,0.11099999999999999
KC,Knuckle Curve,BR,20,2.02,5,5,3,60.0,0,0.0,7,3,42.86,15.0,6,30.0,45.0,36.36,3.06,30.0,0.2,0.2,0.2,0.4,0.0
SV,Slurve,BR,7,0.71,3,3,0,0.0,0,0.0,3,0,0.0,0.0,2,28.57,28.57,33.33,0.92,0.0,0.0,0.0,0.0,0.0,0.0
,,,5,0.51,3,0,0,0.0,3,100.0,0,0,,0.0,0,0.0,0.0,,1.22,0.0,,1.0,,,
FA,Other,,4,0.4,1,1,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,66.67,0.31,0.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,3,0.3,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,1.0,,,
CS,Slow Curve,BR,1,0.1,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0
PO,Pitch Out,,1,0.1,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
