Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,521,43.78,139,127,42,30.22,10,7.19,264,66,25.0,12.67,100,19.19,31.86,26.47,44.1,26.75,0.142,0.209,0.299,0.508,0.157
CH,Changeup,OS,152,12.77,40,35,7,17.5,4,10.0,72,20,27.78,13.16,10,6.58,19.74,27.84,14.61,13.46,0.314,0.385,0.657,1.042,0.343
CU,Curveball,BR,114,9.58,17,17,5,29.41,0,0.0,43,13,30.23,11.4,29,25.44,36.84,31.03,9.27,15.15,0.294,0.294,0.529,0.823,0.23500000000000004
SL,Slider,BR,87,7.31,17,15,4,23.53,2,11.76,37,8,21.62,9.2,13,14.94,24.14,26.0,8.15,13.79,0.2,0.294,0.667,0.9610000000000001,0.467
FC,Cutter,FB,82,6.89,16,14,1,6.25,1,6.25,37,5,13.51,6.1,12,14.63,20.73,23.08,3.65,7.69,0.429,0.5,1.143,1.643,0.714
SI,Sinker,FB,81,6.81,29,24,5,17.24,5,17.24,39,7,17.95,8.64,13,16.05,24.69,25.0,5.06,27.78,0.375,0.483,1.042,1.525,0.667
FS,Split-Finger,OS,63,5.29,23,23,3,13.04,0,0.0,38,7,18.42,11.11,1,1.59,12.7,36.11,7.02,12.0,0.13,0.13,0.13,0.26,0.0
ST,Sweeper,BR,59,4.96,10,9,1,10.0,0,0.0,28,4,14.29,6.78,10,16.95,23.73,31.25,5.62,5.0,0.444,0.5,1.111,1.611,0.667
KC,Knuckle Curve,BR,16,1.34,4,4,2,50.0,0,0.0,6,3,50.0,18.75,2,12.5,31.25,20.0,1.12,50.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,5,0.42,2,2,0,0.0,0,0.0,4,1,25.0,20.0,0,0.0,20.0,80.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,4,0.34,0,0,0,,0,,4,0,0.0,0.0,0,0.0,0.0,,0.84,0.0,,,,,
,,,4,0.34,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FA,Other,,1,0.08,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.28,0.0,,,,,
CS,Slow Curve,BR,1,0.08,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
