Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,253,30.78,67,63,19,28.36,3,4.48,135,32,23.7,12.65,54,21.34,33.99,25.61,30.22,23.46,0.19,0.239,0.302,0.5409999999999999,0.11199999999999999
SI,Sinker,FB,189,22.99,41,37,8,19.51,4,9.76,71,14,19.72,7.41,62,32.8,40.21,22.06,13.06,22.86,0.243,0.317,0.243,0.56,0.0
SL,Slider,BR,135,16.42,39,37,11,28.21,1,2.56,55,16,29.09,11.85,29,21.48,33.33,25.0,18.28,22.45,0.216,0.237,0.378,0.615,0.162
FC,Cutter,FB,63,7.66,12,11,2,16.67,1,8.33,27,5,18.52,7.94,15,23.81,31.75,23.08,4.85,15.38,0.182,0.25,0.182,0.432,0.0
ST,Sweeper,BR,58,7.06,19,18,2,10.53,1,5.26,28,6,21.43,10.34,7,12.07,22.41,24.14,11.57,6.45,0.333,0.368,0.389,0.757,0.055999999999999994
CU,Curveball,BR,44,5.35,15,14,4,26.67,1,6.67,22,7,31.82,15.91,7,15.91,31.82,37.5,6.72,22.22,0.071,0.133,0.071,0.20400000000000001,0.0
CH,Changeup,OS,30,3.65,7,6,3,42.86,1,14.29,16,7,43.75,23.33,4,13.33,36.67,35.29,5.6,20.0,0.0,0.143,0.0,0.143,0.0
FS,Split-Finger,OS,19,2.31,6,6,5,83.33,0,0.0,8,4,50.0,21.05,4,21.05,42.11,30.0,4.1,45.45,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,14,1.7,6,6,0,0.0,0,0.0,8,1,12.5,7.14,1,7.14,14.29,44.44,3.73,0.0,0.667,0.667,0.667,1.334,0.0
FA,Other,,6,0.73,2,1,0,0.0,0,0.0,4,1,25.0,16.67,0,0.0,16.67,60.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,5,0.61,2,2,1,50.0,0,0.0,4,2,50.0,40.0,0,0.0,40.0,66.67,0.75,50.0,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,2,0.24,0,0,0,,0,,1,0,0.0,0.0,1,50.0,50.0,,0.37,0.0,,,,,
CS,Slow Curve,BR,1,0.12,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,,0.37,100.0,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,1,0.12,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
PO,Pitch Out,,1,0.12,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
,,,1,0.12,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
