Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,577,33.03,150,131,21,14.0,16,10.67,275,48,17.45,8.32,101,17.5,25.82,22.98,30.43,13.04,0.313,0.385,0.542,0.927,0.22900000000000004
CH,Changeup,OS,248,14.2,61,58,13,21.31,3,4.92,117,31,26.5,12.5,23,9.27,21.77,31.61,14.56,16.88,0.224,0.262,0.293,0.5549999999999999,0.06899999999999998
SL,Slider,BR,218,12.48,55,46,18,32.73,6,10.91,115,43,37.39,19.72,22,10.09,29.82,35.25,14.93,22.78,0.196,0.309,0.304,0.613,0.10799999999999998
SI,Sinker,FB,165,9.44,54,43,7,12.96,10,18.52,74,9,12.16,5.45,30,18.18,23.64,17.81,9.83,13.46,0.372,0.491,0.419,0.9099999999999999,0.046999999999999986
FC,Cutter,FB,144,8.24,28,24,4,14.29,3,10.71,74,16,21.62,11.11,16,11.11,22.22,30.56,4.73,16.0,0.167,0.25,0.167,0.41700000000000004,0.0
CU,Curveball,BR,121,6.93,26,21,8,30.77,4,15.38,52,16,30.77,13.22,14,11.57,24.79,25.0,9.26,16.33,0.238,0.346,0.381,0.727,0.14300000000000002
FS,Split-Finger,OS,97,5.55,26,24,2,7.69,2,7.69,45,7,15.56,7.22,9,9.28,16.49,22.64,6.24,6.06,0.333,0.385,0.458,0.843,0.125
ST,Sweeper,BR,78,4.46,13,12,2,15.38,0,0.0,30,9,30.0,11.54,17,21.79,33.33,25.0,4.91,7.69,0.5,0.538,0.833,1.371,0.33299999999999996
KC,Knuckle Curve,BR,49,2.8,13,10,5,38.46,1,7.69,19,4,21.05,8.16,9,18.37,26.53,18.52,3.21,29.41,0.3,0.462,0.7,1.162,0.39999999999999997
,,,26,1.49,6,2,0,0.0,4,66.67,5,1,20.0,3.85,0,0.0,3.85,,0.76,0.0,0.0,0.667,0.0,0.667,0.0
SV,Slurve,BR,14,0.8,3,3,2,66.67,0,0.0,4,1,25.0,7.14,6,42.86,50.0,16.67,1.13,33.33,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,8,0.46,3,3,0,0.0,0,0.0,5,1,20.0,12.5,0,0.0,12.5,50.0,0.0,,0.333,0.333,0.333,0.666,0.0
FA,Other,,1,0.06,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.0,,,,,,
CS,Slow Curve,BR,1,0.06,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.0,,,,,,
