Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,434,31.16,106,92,8,7.55,13,12.26,160,10,6.25,2.3,137,31.57,33.87,26.8,24.94,8.08,0.272,0.368,0.304,0.6719999999999999,0.03199999999999997
SI,Sinker,FB,341,24.48,81,73,9,11.11,3,3.7,122,15,12.3,4.4,107,31.38,35.78,23.84,17.88,12.68,0.26,0.325,0.37,0.6950000000000001,0.10999999999999999
SL,Slider,BR,248,17.8,61,55,13,21.31,4,6.56,98,30,30.61,12.1,49,19.76,31.85,20.31,20.91,15.66,0.236,0.283,0.273,0.556,0.03700000000000003
FC,Cutter,FB,106,7.61,27,24,3,11.11,3,11.11,38,3,7.89,2.83,36,33.96,36.79,21.28,6.8,11.11,0.292,0.37,0.333,0.7030000000000001,0.041000000000000036
ST,Sweeper,BR,101,7.25,27,24,7,25.93,2,7.41,38,6,15.79,5.94,24,23.76,29.7,22.45,9.82,15.38,0.125,0.222,0.167,0.389,0.04200000000000001
CH,Changeup,OS,65,4.67,22,20,3,13.64,2,9.09,34,5,14.71,7.69,8,12.31,20.0,34.29,8.82,8.57,0.1,0.182,0.15,0.33199999999999996,0.04999999999999999
CU,Curveball,BR,43,3.09,12,12,0,0.0,0,0.0,17,0,0.0,0.0,9,20.93,20.93,20.0,4.79,0.0,0.417,0.417,0.75,1.167,0.333
FS,Split-Finger,OS,23,1.65,5,4,2,40.0,1,20.0,7,2,28.57,8.7,0,0.0,8.7,13.33,3.02,16.67,0.0,0.2,0.0,0.2,0.0
SV,Slurve,BR,15,1.08,4,2,0,0.0,2,50.0,4,0,0.0,0.0,3,20.0,20.0,0.0,1.26,0.0,0.0,0.5,0.0,0.5,0.0
KC,Knuckle Curve,BR,15,1.08,4,4,0,0.0,0,0.0,11,1,9.09,6.67,1,6.67,13.33,25.0,1.51,0.0,0.25,0.25,0.5,0.75,0.25
CS,Slow Curve,BR,1,0.07,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
KN,Knuckleball,,1,0.07,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.25,0.0,,,,,
