Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,473,29.77,110,94,33,30.0,15,13.64,241,80,33.2,16.91,57,12.05,28.96,25.42,31.2,21.85,0.319,0.413,0.66,1.073,0.341
CH,Changeup,OS,270,16.99,87,83,16,18.39,2,2.3,167,53,31.74,19.63,12,4.44,24.07,40.82,16.12,20.51,0.301,0.314,0.59,0.9039999999999999,0.289
SL,Slider,BR,172,10.82,43,41,14,32.56,2,4.65,99,31,31.31,18.02,18,10.47,28.49,32.0,12.81,22.58,0.122,0.163,0.293,0.45599999999999996,0.17099999999999999
SI,Sinker,FB,161,10.13,46,40,8,17.39,4,8.7,84,18,21.43,11.18,17,10.56,21.74,21.13,6.2,26.67,0.375,0.413,0.8,1.213,0.42500000000000004
FS,Split-Finger,OS,136,8.56,35,31,11,31.43,4,11.43,76,31,40.79,22.79,4,2.94,25.74,29.49,11.78,19.3,0.226,0.314,0.226,0.54,0.0
CU,Curveball,BR,134,8.43,32,30,11,34.38,1,3.12,72,25,34.72,18.66,16,11.94,30.6,33.8,9.5,23.91,0.267,0.281,0.5,0.781,0.23299999999999998
FC,Cutter,FB,110,6.92,31,28,6,19.35,3,9.68,73,20,27.4,18.18,10,9.09,27.27,42.22,4.55,27.27,0.321,0.387,0.571,0.958,0.24999999999999994
ST,Sweeper,BR,72,4.53,12,11,3,25.0,0,0.0,43,16,37.21,22.22,8,11.11,33.33,42.86,3.72,16.67,0.182,0.167,0.182,0.349,0.0
KC,Knuckle Curve,BR,31,1.95,6,6,1,16.67,0,0.0,16,5,31.25,16.13,4,12.9,29.03,37.5,1.65,12.5,0.333,0.333,0.5,0.833,0.16699999999999998
SV,Slurve,BR,15,0.94,2,1,0,0.0,1,50.0,7,0,0.0,0.0,1,6.67,6.67,0.0,1.86,0.0,0.0,0.5,0.0,0.5,0.0
,,,11,0.69,3,2,1,33.33,1,33.33,5,2,40.0,18.18,1,9.09,27.27,,0.62,33.33,0.0,0.333,0.0,0.333,0.0
EP,Eephus,,3,0.19,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
CS,Slow Curve,BR,1,0.06,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
