Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,189,43.65,37,31,7,18.92,5,13.51,83,21,25.3,11.11,37,19.58,30.69,27.84,38.57,12.96,0.065,0.194,0.097,0.29100000000000004,0.032
SI,Sinker,FB,51,11.78,12,10,0,0.0,1,8.33,24,1,4.17,1.96,11,21.57,23.53,27.27,7.86,0.0,0.1,0.182,0.2,0.382,0.1
CH,Changeup,OS,40,9.24,16,15,2,12.5,1,6.25,24,6,25.0,15.0,1,2.5,17.5,33.33,9.29,15.38,0.067,0.125,0.067,0.192,0.0
CU,Curveball,BR,33,7.62,8,6,2,25.0,1,12.5,15,8,53.33,24.24,3,9.09,33.33,28.57,12.14,11.76,0.5,0.625,0.5,1.125,0.0
FC,Cutter,FB,29,6.7,6,6,1,16.67,0,0.0,17,3,17.65,10.34,6,20.69,31.03,44.44,7.86,9.09,0.333,0.333,0.833,1.166,0.49999999999999994
SL,Slider,BR,27,6.24,7,7,1,14.29,0,0.0,14,2,14.29,7.41,7,25.93,33.33,41.67,7.14,10.0,0.143,0.143,0.286,0.42899999999999994,0.143
ST,Sweeper,BR,26,6.0,8,6,2,25.0,1,12.5,11,3,27.27,11.54,4,15.38,26.92,26.67,7.86,18.18,0.333,0.5,0.333,0.833,0.0
FS,Split-Finger,OS,26,6.0,8,8,3,37.5,0,0.0,11,4,36.36,15.38,2,7.69,23.08,13.33,6.43,33.33,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,11,2.54,3,3,1,33.33,0,0.0,4,1,25.0,9.09,3,27.27,36.36,16.67,2.86,25.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,1,0.23,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
