Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,378,38.49,100,92,38,38.0,7,7.0,207,62,29.95,16.4,47,12.43,28.84,25.0,39.54,31.4,0.163,0.222,0.217,0.439,0.05399999999999999
CH,Changeup,OS,132,13.44,33,29,15,45.45,4,12.12,59,34,57.63,25.76,11,8.33,34.09,31.82,11.44,42.86,0.172,0.273,0.207,0.48,0.035
CU,Curveball,BR,106,10.79,17,16,8,47.06,0,0.0,44,22,50.0,20.75,23,21.7,42.45,38.81,10.46,25.0,0.062,0.118,0.25,0.368,0.188
SL,Slider,BR,98,9.98,25,23,18,72.0,2,8.0,42,23,54.76,23.47,22,22.45,45.92,36.17,12.75,46.15,0.13,0.2,0.522,0.722,0.392
FC,Cutter,FB,77,7.84,20,16,5,25.0,4,20.0,38,11,28.95,14.29,14,18.18,32.47,34.21,6.21,26.32,0.5,0.6,0.938,1.5379999999999998,0.43799999999999994
ST,Sweeper,BR,53,5.4,8,8,6,75.0,0,0.0,14,8,57.14,15.09,15,28.3,43.4,20.0,5.23,37.5,0.0,0.0,0.0,0.0,0.0
SI,Sinker,FB,53,5.4,17,14,4,23.53,3,17.65,29,7,24.14,13.21,10,18.87,32.08,25.0,4.9,26.67,0.429,0.529,0.929,1.4580000000000002,0.5
FS,Split-Finger,OS,52,5.3,14,13,6,42.86,1,7.14,29,16,55.17,30.77,3,5.77,36.54,50.0,6.21,31.58,0.0,0.071,0.0,0.071,0.0
KC,Knuckle Curve,BR,14,1.43,4,3,2,50.0,1,25.0,7,6,85.71,42.86,1,7.14,50.0,50.0,1.96,33.33,0.0,0.25,0.0,0.25,0.0
SV,Slurve,BR,10,1.02,2,2,1,50.0,0,0.0,5,3,60.0,30.0,2,20.0,50.0,50.0,1.31,25.0,0.0,0.0,0.0,0.0,0.0
,,,9,0.92,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
