Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,85,25.45,19,16,2,10.53,3,15.79,39,7,17.95,8.24,21,24.71,32.94,36.11,18.18,11.11,0.188,0.316,0.188,0.504,0.0
FF,4-Seam Fastball,FB,79,23.65,19,17,4,21.05,2,10.53,35,5,14.29,6.33,21,26.58,32.91,20.69,18.18,22.22,0.353,0.421,0.529,0.95,0.17600000000000005
SL,Slider,BR,76,22.75,27,25,4,14.81,2,7.41,42,10,23.81,13.16,5,6.58,19.74,28.21,26.26,15.38,0.28,0.333,0.48,0.813,0.19999999999999996
FC,Cutter,FB,28,8.38,4,4,3,75.0,0,0.0,9,5,55.56,17.86,8,28.57,46.43,20.0,5.05,60.0,0.25,0.25,0.25,0.5,0.0
ST,Sweeper,BR,22,6.59,9,9,3,33.33,0,0.0,10,3,30.0,13.64,3,13.64,27.27,16.67,13.13,23.08,0.333,0.333,0.444,0.777,0.11099999999999999
CH,Changeup,OS,19,5.69,6,6,2,33.33,0,0.0,9,2,22.22,10.53,3,15.79,26.32,30.0,8.08,25.0,0.333,0.333,0.333,0.666,0.0
FS,Split-Finger,OS,13,3.89,4,4,2,50.0,0,0.0,7,4,57.14,30.77,1,7.69,38.46,44.44,7.07,28.57,0.5,0.5,0.5,1.0,0.0
CU,Curveball,BR,7,2.1,2,2,1,50.0,0,0.0,1,0,0.0,0.0,2,28.57,28.57,20.0,4.04,25.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,2,0.6,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
SV,Slurve,BR,2,0.6,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
CS,Slow Curve,BR,1,0.3,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
