Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,478,27.63,113,99,29,25.66,14,12.39,217,36,16.59,7.53,104,21.76,29.29,20.3,28.94,17.72,0.283,0.372,0.414,0.786,0.131
SI,Sinker,FB,444,25.66,141,132,20,14.18,7,4.96,206,24,11.65,5.41,107,24.1,29.5,27.27,19.05,19.23,0.273,0.312,0.371,0.683,0.09799999999999998
SL,Slider,BR,302,17.46,73,70,20,27.4,3,4.11,135,56,41.48,18.54,52,17.22,35.76,29.17,18.13,20.2,0.271,0.301,0.386,0.687,0.11499999999999999
FC,Cutter,FB,146,8.44,37,33,2,5.41,4,10.81,71,13,18.31,8.9,21,14.38,23.29,31.25,5.49,6.67,0.303,0.378,0.303,0.681,0.0
ST,Sweeper,BR,131,7.57,27,26,6,22.22,1,3.7,59,20,33.9,15.27,20,15.27,30.53,34.57,10.07,10.91,0.115,0.148,0.192,0.33999999999999997,0.077
CH,Changeup,OS,96,5.55,22,22,3,13.64,0,0.0,46,12,26.09,12.5,13,13.54,26.04,40.0,6.41,8.57,0.409,0.409,0.682,1.091,0.2730000000000001
CU,Curveball,BR,54,3.12,13,12,3,23.08,1,7.69,33,6,18.18,11.11,10,18.52,29.63,55.56,4.4,12.5,0.25,0.308,0.333,0.641,0.08300000000000002
FS,Split-Finger,OS,49,2.83,15,14,5,33.33,0,0.0,26,9,34.62,18.37,1,2.04,20.41,38.89,5.13,17.86,0.357,0.357,0.571,0.9279999999999999,0.21399999999999997
KC,Knuckle Curve,BR,22,1.27,3,3,0,0.0,0,0.0,9,4,44.44,18.18,2,9.09,27.27,26.67,1.83,0.0,0.333,0.333,0.667,1.0,0.334
SV,Slurve,BR,4,0.23,0,0,0,,0,,2,0,0.0,0.0,1,25.0,25.0,0.0,0.18,0.0,,,,,
CS,Slow Curve,BR,3,0.17,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0
,,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.18,0.0,,,,,
