Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,245,31.65,55,51,7,12.73,2,3.64,123,18,14.63,7.35,50,20.41,27.76,29.81,26.61,10.61,0.216,0.241,0.216,0.45699999999999996,0.0
SI,Sinker,FB,154,19.9,53,44,2,3.77,6,11.32,77,4,5.19,2.6,31,20.13,22.73,39.19,12.5,6.45,0.364,0.451,0.386,0.837,0.02200000000000002
SL,Slider,BR,147,18.99,38,37,8,21.05,0,0.0,71,14,19.72,9.52,26,17.69,27.21,23.53,21.77,14.81,0.216,0.211,0.243,0.45399999999999996,0.026999999999999996
ST,Sweeper,BR,75,9.69,17,15,4,23.53,2,11.76,29,9,31.03,12.0,10,13.33,25.33,13.64,13.71,11.76,0.2,0.294,0.2,0.494,0.0
FC,Cutter,FB,57,7.36,10,9,1,10.0,0,0.0,24,4,16.67,7.02,13,22.81,29.82,35.29,6.05,6.67,0.111,0.111,0.111,0.222,0.0
CU,Curveball,BR,30,3.88,8,7,2,25.0,0,0.0,10,1,10.0,3.33,5,16.67,20.0,12.5,4.84,16.67,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,21,2.71,4,3,2,50.0,1,25.0,5,3,60.0,14.29,3,14.29,28.57,14.29,4.44,18.18,0.0,0.25,0.0,0.25,0.0
CH,Changeup,OS,16,2.07,8,8,0,0.0,0,0.0,9,0,0.0,0.0,1,6.25,6.25,0.0,4.03,0.0,0.375,0.375,0.5,0.875,0.125
FS,Split-Finger,OS,16,2.07,7,7,1,14.29,0,0.0,9,2,22.22,12.5,0,0.0,12.5,12.5,4.44,9.09,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,5,0.65,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,20.0,20.0,25.0,0.0,,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,5,0.65,1,0,0,0.0,1,100.0,3,1,33.33,20.0,0,0.0,20.0,0.0,1.61,0.0,,1.0,,,
FA,Other,,3,0.39,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
