Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,133,25.05,37,32,16,43.24,2,5.41,61,13,21.31,9.77,22,16.54,26.32,15.87,33.74,29.09,0.281,0.324,0.469,0.7929999999999999,0.18799999999999994
SI,Sinker,FB,118,22.22,27,24,2,7.41,2,7.41,61,15,24.59,12.71,20,16.95,29.66,37.5,8.59,14.29,0.25,0.333,0.417,0.75,0.16699999999999998
SL,Slider,BR,93,17.51,26,25,4,15.38,0,0.0,52,18,34.62,19.35,12,12.9,32.26,36.36,14.72,16.67,0.28,0.308,0.48,0.788,0.19999999999999996
ST,Sweeper,BR,64,12.05,17,17,5,29.41,0,0.0,38,13,34.21,20.31,6,9.38,29.69,27.59,13.5,22.73,0.176,0.176,0.294,0.47,0.118
CH,Changeup,OS,35,6.59,8,7,5,62.5,0,0.0,17,9,52.94,25.71,2,5.71,31.43,27.27,10.43,29.41,0.143,0.25,0.143,0.393,0.0
FC,Cutter,FB,33,6.21,9,8,0,0.0,0,0.0,18,6,33.33,18.18,6,18.18,36.36,10.0,4.29,0.0,0.25,0.333,0.25,0.583,0.0
KC,Knuckle Curve,BR,21,3.95,5,5,1,20.0,0,0.0,10,3,30.0,14.29,4,19.05,33.33,40.0,3.68,16.67,0.2,0.2,0.8,1.0,0.6000000000000001
FS,Split-Finger,OS,17,3.2,7,6,5,71.43,1,14.29,11,7,63.64,41.18,0,0.0,41.18,53.85,7.36,41.67,0.0,0.143,0.0,0.143,0.0
CU,Curveball,BR,12,2.26,7,7,3,42.86,0,0.0,7,2,28.57,16.67,2,16.67,33.33,40.0,3.07,60.0,0.143,0.143,0.143,0.286,0.0
SV,Slurve,BR,4,0.75,1,1,0,0.0,0,0.0,3,1,33.33,25.0,0,0.0,25.0,75.0,0.61,0.0,1.0,1.0,1.0,2.0,0.0
,,,1,0.19,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
