Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,382,25.95,94,86,15,15.96,5,5.32,146,20,13.7,5.24,118,30.89,36.13,22.89,14.87,25.86,0.233,0.28,0.267,0.547,0.034
FF,4-Seam Fastball,FB,351,23.85,109,91,14,12.84,16,14.68,155,27,17.42,7.69,83,23.65,31.34,21.23,20.77,17.28,0.264,0.367,0.352,0.719,0.08799999999999997
SL,Slider,BR,246,16.71,50,38,7,14.0,8,16.0,97,33,34.02,13.41,47,19.11,32.52,23.08,18.72,9.59,0.342,0.468,0.605,1.073,0.26299999999999996
ST,Sweeper,BR,163,11.07,51,48,10,19.61,1,1.96,76,17,22.37,10.43,27,16.56,26.99,33.7,14.36,17.86,0.167,0.176,0.271,0.447,0.10400000000000001
CH,Changeup,OS,89,6.05,25,23,8,32.0,1,4.0,45,14,31.11,15.73,9,10.11,25.84,28.0,10.0,20.51,0.217,0.28,0.609,0.889,0.392
FC,Cutter,FB,86,5.84,16,15,2,12.5,1,6.25,37,8,21.62,9.3,17,19.77,29.07,22.5,4.1,12.5,0.267,0.312,0.4,0.712,0.133
CU,Curveball,BR,72,4.89,22,21,5,22.73,1,4.55,32,7,21.88,9.72,12,16.67,26.39,30.77,7.18,17.86,0.286,0.318,0.381,0.6990000000000001,0.09500000000000003
FS,Split-Finger,OS,42,2.85,8,7,3,37.5,0,0.0,19,8,42.11,19.05,2,4.76,23.81,19.23,5.38,14.29,0.429,0.5,0.857,1.357,0.428
KC,Knuckle Curve,BR,33,2.24,7,5,3,42.86,1,14.29,11,5,45.45,15.15,5,15.15,30.3,27.27,3.85,20.0,0.0,0.167,0.0,0.167,0.0
SV,Slurve,BR,6,0.41,2,2,1,50.0,0,0.0,2,1,50.0,16.67,0,0.0,16.67,0.0,0.77,33.33,0.0,0.0,0.0,0.0,0.0
CS,Slow Curve,BR,2,0.14,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,0.0,,1.0,1.0,1.0,2.0,0.0
