Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,814,42.96,173,149,47,27.17,21,12.14,387,100,25.84,12.29,138,16.95,29.24,20.67,40.86,18.7,0.282,0.372,0.436,0.808,0.15400000000000003
FC,Cutter,FB,188,9.92,42,37,5,11.9,5,11.9,86,12,13.95,6.38,32,17.02,23.4,24.47,6.15,13.51,0.243,0.333,0.486,0.819,0.243
CH,Changeup,OS,187,9.87,54,49,12,22.22,4,7.41,80,25,31.25,13.37,21,11.23,24.6,28.57,11.96,16.67,0.184,0.241,0.347,0.588,0.16299999999999998
SI,Sinker,FB,182,9.6,46,43,6,13.04,3,6.52,83,14,16.87,7.69,41,22.53,30.22,14.71,8.47,11.76,0.256,0.304,0.349,0.653,0.09299999999999997
SL,Slider,BR,165,8.71,34,30,11,32.35,4,11.76,67,21,31.34,12.73,31,18.79,31.52,26.67,9.47,19.3,0.233,0.324,0.467,0.791,0.234
CU,Curveball,BR,121,6.39,27,25,9,33.33,1,3.7,54,14,25.93,11.57,17,14.05,25.62,26.47,7.64,19.57,0.2,0.259,0.48,0.739,0.27999999999999997
FS,Split-Finger,OS,106,5.59,31,27,8,25.81,3,9.68,44,15,34.09,14.15,9,8.49,22.64,31.51,6.81,19.51,0.259,0.323,0.296,0.619,0.03699999999999998
ST,Sweeper,BR,79,4.17,18,15,8,44.44,3,16.67,32,7,21.88,8.86,18,22.78,31.65,27.03,5.98,22.22,0.267,0.389,0.467,0.8560000000000001,0.2
KC,Knuckle Curve,BR,22,1.16,6,6,1,16.67,0,0.0,8,1,12.5,4.55,5,22.73,27.27,16.67,1.5,11.11,0.5,0.5,1.5,2.0,1.0
SV,Slurve,BR,11,0.58,4,3,1,25.0,1,25.0,5,2,40.0,18.18,3,27.27,45.45,57.14,0.66,25.0,0.0,0.25,0.0,0.25,0.0
,,,8,0.42,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
CS,Slow Curve,BR,4,0.21,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
FO,Forkball,OS,4,0.21,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,2,0.11,1,0,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,100.0,0.0,,,0.0,,,
PO,Pitch Out,,2,0.11,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
