Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,502,25.61,131,113,6,4.58,12,9.16,226,27,11.95,5.38,83,16.53,21.91,23.33,16.39,6.67,0.389,0.466,0.637,1.103,0.248
FF,4-Seam Fastball,FB,495,25.26,132,116,38,28.79,10,7.58,270,74,27.41,14.95,65,13.13,28.08,27.1,32.06,21.59,0.276,0.341,0.612,0.9530000000000001,0.33599999999999997
SL,Slider,BR,314,16.02,82,70,17,20.73,10,12.2,150,52,34.67,16.56,42,13.38,29.94,33.9,15.48,20.0,0.271,0.354,0.529,0.883,0.258
ST,Sweeper,BR,223,11.38,42,40,9,21.43,2,4.76,85,17,20.0,7.62,46,20.63,28.25,25.0,11.29,14.52,0.25,0.286,0.475,0.7609999999999999,0.22499999999999998
CU,Curveball,BR,118,6.02,27,24,10,37.04,2,7.41,36,12,33.33,10.17,29,24.58,34.75,20.31,5.46,33.33,0.125,0.185,0.208,0.393,0.08299999999999999
FC,Cutter,FB,106,5.41,28,24,4,14.29,3,10.71,46,10,21.74,9.43,16,15.09,24.53,19.61,4.74,15.38,0.292,0.357,0.792,1.149,0.5
CH,Changeup,OS,94,4.8,26,23,4,15.38,1,3.85,51,10,19.61,10.64,8,8.51,19.15,32.0,7.29,10.0,0.304,0.385,0.696,1.081,0.39199999999999996
FS,Split-Finger,OS,42,2.14,16,14,5,31.25,1,6.25,23,8,34.78,19.05,3,7.14,26.19,37.5,3.46,26.32,0.214,0.312,0.214,0.526,0.0
KC,Knuckle Curve,BR,38,1.94,14,14,6,42.86,0,0.0,23,10,43.48,26.32,6,15.79,42.11,70.0,2.55,42.86,0.286,0.286,0.643,0.929,0.35700000000000004
SV,Slurve,BR,14,0.71,3,3,2,66.67,0,0.0,2,1,50.0,7.14,5,35.71,42.86,18.18,1.09,33.33,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,6,0.31,1,0,0,0.0,1,100.0,1,0,0.0,0.0,0,0.0,0.0,16.67,0.0,,,1.0,,,
,,,6,0.31,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.18,0.0,,1.0,,,
FA,Other,,2,0.1,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
