Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,807,39.25,186,159,32,17.2,24,12.9,365,64,17.53,7.93,149,18.46,26.39,17.54,39.24,13.39,0.264,0.366,0.566,0.9319999999999999,0.30199999999999994
CH,Changeup,OS,259,12.6,55,54,9,16.36,1,1.82,128,27,21.09,10.42,25,9.65,20.08,27.86,11.82,12.5,0.259,0.273,0.389,0.662,0.13
CU,Curveball,BR,216,10.51,45,40,15,33.33,4,8.89,93,29,31.18,13.43,42,19.44,32.87,31.93,13.3,18.52,0.2,0.289,0.275,0.5640000000000001,0.07500000000000001
FC,Cutter,FB,175,8.51,48,42,13,27.08,3,6.25,88,25,28.41,14.29,24,13.71,28.0,28.24,5.75,37.14,0.286,0.354,0.5,0.854,0.21400000000000002
SL,Slider,BR,168,8.17,56,50,12,21.43,2,3.57,95,24,25.26,14.29,22,13.1,27.38,39.51,9.85,20.0,0.26,0.304,0.44,0.744,0.18
SI,Sinker,FB,166,8.07,50,43,7,14.0,6,12.0,76,14,18.42,8.43,37,22.29,30.72,21.21,5.75,20.0,0.465,0.54,0.791,1.331,0.326
FS,Split-Finger,OS,112,5.45,29,28,7,24.14,1,3.45,57,13,22.81,11.61,10,8.93,20.54,26.56,6.24,18.42,0.286,0.31,0.464,0.774,0.17800000000000005
ST,Sweeper,BR,79,3.84,22,18,4,18.18,1,4.55,38,9,23.68,11.39,12,15.19,26.58,28.21,4.43,14.81,0.278,0.364,0.444,0.808,0.16599999999999998
KC,Knuckle Curve,BR,50,2.43,10,8,2,20.0,1,10.0,21,7,33.33,14.0,5,10.0,24.0,28.12,2.79,11.76,0.375,0.5,0.875,1.375,0.5
SV,Slurve,BR,14,0.68,2,2,0,0.0,0,0.0,6,2,33.33,14.29,6,42.86,57.14,50.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0
,,,10,0.49,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.16,0.0,,1.0,,,
