Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,233,34.88,63,58,12,19.05,4,6.35,105,14,13.33,6.01,50,21.46,27.47,29.09,30.34,22.22,0.276,0.323,0.466,0.789,0.19
CH,Changeup,OS,97,14.52,36,31,8,22.22,3,8.33,49,15,30.61,15.46,9,9.28,24.74,26.92,14.04,32.0,0.065,0.147,0.161,0.308,0.096
SL,Slider,BR,95,14.22,21,18,6,28.57,3,14.29,39,10,25.64,10.53,20,21.05,31.58,20.0,20.22,16.67,0.056,0.19,0.056,0.246,0.0
SI,Sinker,FB,78,11.68,17,15,2,11.76,1,5.88,34,6,17.65,7.69,18,23.08,30.77,13.89,6.18,18.18,0.333,0.375,0.8,1.175,0.467
FS,Split-Finger,OS,42,6.29,12,10,4,33.33,1,8.33,21,8,38.1,19.05,7,16.67,35.71,31.82,6.74,33.33,0.0,0.091,0.0,0.091,0.0
CU,Curveball,BR,42,6.29,6,6,3,50.0,0,0.0,12,6,50.0,14.29,9,21.43,35.71,9.09,6.18,27.27,0.333,0.333,0.5,0.833,0.16699999999999998
ST,Sweeper,BR,28,4.19,5,4,1,20.0,1,20.0,12,2,16.67,7.14,9,32.14,39.29,40.0,5.06,11.11,0.25,0.4,0.25,0.65,0.0
FC,Cutter,FB,27,4.04,9,9,3,33.33,0,0.0,12,2,16.67,7.41,6,22.22,29.63,40.0,3.37,50.0,0.333,0.333,0.556,0.889,0.22300000000000003
SV,Slurve,BR,11,1.65,1,1,0,0.0,0,0.0,3,0,0.0,0.0,3,27.27,27.27,14.29,3.37,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,11,1.65,4,4,1,25.0,0,0.0,5,2,40.0,18.18,2,18.18,36.36,20.0,3.37,16.67,0.5,0.5,0.5,1.0,0.0
FO,Forkball,OS,2,0.3,2,2,1,50.0,0,0.0,2,1,50.0,50.0,0,0.0,50.0,100.0,1.12,50.0,0.0,0.0,0.0,0.0,0.0
,,,2,0.3,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
