Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,641,35.73,139,122,25,17.99,14,10.07,293,60,20.48,9.36,104,16.22,25.59,17.82,33.75,12.83,0.27,0.36,0.5,0.86,0.22999999999999998
FC,Cutter,FB,232,12.93,62,52,5,8.06,9,14.52,108,28,25.93,12.07,37,15.95,28.02,24.07,8.66,10.42,0.269,0.377,0.442,0.819,0.173
SL,Slider,BR,200,11.15,52,49,23,44.23,2,3.85,104,45,43.27,22.5,34,17.0,39.5,34.31,13.54,29.33,0.245,0.275,0.408,0.683,0.16299999999999998
SI,Sinker,FB,183,10.2,42,34,9,21.43,8,19.05,69,10,14.49,5.46,33,18.03,23.5,12.09,9.39,17.31,0.324,0.452,0.618,1.07,0.294
CH,Changeup,OS,167,9.31,43,39,8,18.6,4,9.3,76,21,27.63,12.57,19,11.38,23.95,30.84,11.37,12.7,0.333,0.395,0.692,1.087,0.35899999999999993
CU,Curveball,BR,153,8.53,35,33,15,42.86,1,2.86,63,22,34.92,14.38,27,17.65,32.03,28.57,9.57,26.42,0.182,0.206,0.364,0.57,0.182
ST,Sweeper,BR,80,4.46,27,24,9,33.33,3,11.11,42,16,38.1,20.0,11,13.75,33.75,35.71,5.78,28.12,0.333,0.407,0.583,0.99,0.24999999999999994
FS,Split-Finger,OS,65,3.62,20,20,9,45.0,0,0.0,30,12,40.0,18.46,8,12.31,30.77,34.88,4.69,34.62,0.3,0.3,0.55,0.8500000000000001,0.25000000000000006
KC,Knuckle Curve,BR,42,2.34,10,9,4,40.0,1,10.0,19,10,52.63,23.81,7,16.67,40.48,41.38,2.17,33.33,0.111,0.2,0.444,0.644,0.333
,,,14,0.78,5,0,0,0.0,5,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,9,0.5,3,3,3,100.0,0,0.0,5,4,80.0,44.44,3,33.33,77.78,83.33,0.9,60.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,4,0.22,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,25.0,25.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0
EP,Eephus,,3,0.17,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,33.33,33.33,50.0,0.18,0.0,1.0,1.0,1.0,2.0,0.0
CS,Slow Curve,BR,1,0.06,0,0,0,,0,,1,1,100.0,100.0,0,0.0,100.0,100.0,0.0,,,,,,
