Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,377,36.57,92,73,21,22.83,18,19.57,188,53,28.19,14.06,53,14.06,28.12,13.79,32.73,19.27,0.192,0.348,0.274,0.622,0.08200000000000002
CH,Changeup,OS,161,15.62,50,47,8,16.0,2,4.0,91,29,31.87,18.01,10,6.21,24.22,37.5,17.12,14.04,0.213,0.24,0.255,0.495,0.04200000000000001
CU,Curveball,BR,109,10.57,24,24,7,29.17,0,0.0,41,8,19.51,7.34,23,21.1,28.44,29.63,12.31,17.07,0.083,0.083,0.083,0.166,0.0
FC,Cutter,FB,98,9.51,26,24,9,34.62,2,7.69,55,14,25.45,14.29,12,12.24,26.53,36.36,7.21,37.5,0.25,0.308,0.25,0.558,0.0
SI,Sinker,FB,88,8.54,24,22,5,20.83,2,8.33,40,6,15.0,6.82,20,22.73,29.55,16.13,7.51,20.0,0.227,0.292,0.273,0.565,0.04600000000000001
SL,Slider,BR,71,6.89,27,27,14,51.85,0,0.0,44,17,38.64,23.94,8,11.27,35.21,51.28,8.41,50.0,0.148,0.148,0.556,0.7040000000000001,0.40800000000000003
ST,Sweeper,BR,55,5.33,16,16,5,31.25,0,0.0,27,5,18.52,9.09,10,18.18,27.27,25.0,6.01,25.0,0.188,0.188,0.562,0.75,0.37400000000000005
FS,Split-Finger,OS,42,4.07,10,10,3,30.0,0,0.0,22,9,40.91,21.43,2,4.76,26.19,41.38,4.5,20.0,0.2,0.2,0.2,0.4,0.0
KC,Knuckle Curve,BR,18,1.75,6,6,5,83.33,0,0.0,8,7,87.5,38.89,5,27.78,66.67,44.44,2.7,55.56,0.167,0.167,0.167,0.334,0.0
SV,Slurve,BR,9,0.87,1,1,1,100.0,0,0.0,3,1,33.33,11.11,0,0.0,11.11,25.0,1.2,25.0,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,2,0.19,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.3,0.0,,,,,
CS,Slow Curve,BR,1,0.1,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
