Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,219,24.69,67,63,4,5.97,4,5.97,120,4,3.33,1.83,33,15.07,16.89,34.74,14.58,11.43,0.333,0.373,0.46,0.833,0.127
SL,Slider,BR,187,21.08,42,41,7,16.67,1,2.38,94,29,30.85,15.51,30,16.04,31.55,34.34,20.83,14.0,0.317,0.333,0.488,0.821,0.17099999999999999
FF,4-Seam Fastball,FB,176,19.84,55,47,4,7.27,7,12.73,95,11,11.58,6.25,16,9.09,15.34,28.09,21.25,7.84,0.298,0.382,0.404,0.786,0.10600000000000004
ST,Sweeper,BR,111,12.51,28,27,8,28.57,1,3.57,53,17,32.08,15.32,17,15.32,30.63,30.0,17.08,19.51,0.074,0.107,0.074,0.181,0.0
FC,Cutter,FB,62,6.99,20,19,2,10.0,0,0.0,32,4,12.5,6.45,12,19.35,25.81,37.93,2.92,28.57,0.316,0.3,0.474,0.774,0.15799999999999997
CU,Curveball,BR,41,4.62,13,12,4,30.77,1,7.69,18,7,38.89,17.07,4,9.76,26.83,36.67,7.08,23.53,0.25,0.308,0.25,0.558,0.0
CH,Changeup,OS,41,4.62,11,10,1,9.09,0,0.0,27,7,25.93,17.07,1,2.44,19.51,45.83,5.83,7.14,0.4,0.455,0.9,1.355,0.5
FS,Split-Finger,OS,29,3.27,6,6,3,50.0,0,0.0,17,6,35.29,20.69,1,3.45,24.14,50.0,6.25,20.0,0.167,0.167,0.333,0.5,0.166
KC,Knuckle Curve,BR,14,1.58,4,4,0,0.0,0,0.0,6,1,16.67,7.14,3,21.43,28.57,25.0,3.33,0.0,0.5,0.5,0.5,1.0,0.0
,,,2,0.23,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.42,0.0,,,,,
CS,Slow Curve,BR,1,0.11,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.42,0.0,,,,,
EP,Eephus,,1,0.11,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,,,,,
FA,Other,,1,0.11,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,4.0,5.0,3.0
PO,Pitch Out,,1,0.11,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
SV,Slurve,BR,1,0.11,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
