Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,117,27.27,41,39,2,4.88,1,2.44,57,2,3.51,1.71,26,22.22,23.93,23.91,14.29,11.76,0.282,0.317,0.41,0.727,0.128
FF,4-Seam Fastball,FB,99,23.08,26,25,2,7.69,1,3.85,45,6,13.33,6.06,17,17.17,23.23,22.92,27.73,6.06,0.44,0.462,0.68,1.1420000000000001,0.24000000000000005
SL,Slider,BR,86,20.05,31,30,9,29.03,0,0.0,58,24,41.38,27.91,8,9.3,37.21,52.27,23.53,32.14,0.2,0.194,0.233,0.42700000000000005,0.033
ST,Sweeper,BR,47,10.96,9,9,3,33.33,0,0.0,25,9,36.0,19.15,8,17.02,36.17,40.0,10.92,23.08,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,27,6.29,5,5,0,0.0,0,0.0,17,2,11.76,7.41,4,14.81,22.22,57.14,5.88,0.0,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,17,3.96,5,4,2,40.0,1,20.0,9,4,44.44,23.53,2,11.76,35.29,40.0,5.04,33.33,0.25,0.4,0.25,0.65,0.0
FS,Split-Finger,OS,16,3.73,2,2,2,100.0,0,0.0,8,5,62.5,31.25,0,0.0,31.25,27.27,6.72,25.0,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,6,1.4,1,1,1,100.0,0,0.0,4,3,75.0,50.0,0,0.0,50.0,75.0,2.52,33.33,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,4,0.93,4,4,0,0.0,0,0.0,4,0,0.0,0.0,0,0.0,0.0,100.0,1.68,0.0,0.25,0.25,0.5,0.75,0.25
KC,Knuckle Curve,BR,4,0.93,2,2,0,0.0,0,0.0,4,1,25.0,25.0,0,0.0,25.0,100.0,1.68,0.0,1.0,1.0,1.5,2.5,0.5
SV,Slurve,BR,3,0.7,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,2,0.47,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,1.0,1.0,1.0,2.0,0.0
FA,Other,,1,0.23,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
