Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,352,35.09,78,67,19,24.36,11,14.1,218,45,20.64,12.78,44,12.5,25.28,48.52,36.7,15.83,0.299,0.397,0.388,0.785,0.08900000000000002
SI,Sinker,FB,170,16.95,51,48,7,13.73,2,3.92,104,16,15.38,9.41,23,13.53,22.94,30.91,10.4,20.59,0.271,0.3,0.292,0.592,0.020999999999999963
CH,Changeup,OS,115,11.47,31,31,4,12.9,0,0.0,71,16,22.54,13.91,8,6.96,20.87,41.94,11.93,10.26,0.258,0.258,0.258,0.516,0.0
SL,Slider,BR,103,10.27,38,38,7,18.42,0,0.0,74,17,22.97,16.5,4,3.88,20.39,47.06,13.46,15.91,0.211,0.211,0.342,0.553,0.13100000000000003
CU,Curveball,BR,72,7.18,26,26,4,15.38,0,0.0,52,7,13.46,9.72,3,4.17,13.89,53.85,8.87,13.79,0.423,0.423,0.538,0.9610000000000001,0.11500000000000005
FS,Split-Finger,OS,59,5.88,24,24,3,12.5,0,0.0,41,9,21.95,15.25,2,3.39,18.64,52.94,8.87,10.34,0.208,0.208,0.292,0.5,0.08399999999999999
FC,Cutter,FB,58,5.78,14,13,2,14.29,1,7.14,34,11,32.35,18.97,4,6.9,25.86,40.0,3.06,20.0,0.615,0.643,0.923,1.566,0.30800000000000005
ST,Sweeper,BR,37,3.69,11,10,0,0.0,0,0.0,22,2,9.09,5.41,3,8.11,13.51,36.84,3.06,0.0,0.5,0.545,0.5,1.045,0.0
KC,Knuckle Curve,BR,18,1.79,11,11,1,9.09,0,0.0,16,2,12.5,11.11,0,0.0,11.11,80.0,1.53,20.0,0.273,0.273,0.273,0.546,0.0
,,,7,0.7,2,2,0,0.0,0,0.0,5,2,40.0,28.57,1,14.29,42.86,,0.61,0.0,0.5,0.5,0.5,1.0,0.0
SV,Slurve,BR,6,0.6,3,3,0,0.0,0,0.0,4,0,0.0,0.0,1,16.67,16.67,66.67,1.22,0.0,0.333,0.333,0.333,0.666,0.0
EP,Eephus,,3,0.3,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,0.5,0.5,0.5,1.0,0.0
FA,Other,,2,0.2,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
PO,Pitch Out,,1,0.1,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.31,0.0,,,,,
