Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,75,29.53,19,17,7,36.84,1,5.26,42,10,23.81,13.33,15,20.0,33.33,32.35,34.94,24.14,0.118,0.211,0.294,0.505,0.176
FF,4-Seam Fastball,FB,60,23.62,22,21,3,13.64,1,4.55,38,9,23.68,15.0,8,13.33,28.33,27.78,20.48,17.65,0.238,0.273,0.286,0.5589999999999999,0.04799999999999999
SL,Slider,BR,43,16.93,12,11,4,33.33,1,8.33,18,8,44.44,18.6,9,20.93,39.53,22.73,16.87,28.57,0.091,0.167,0.091,0.258,0.0
FC,Cutter,FB,20,7.87,5,5,0,0.0,0,0.0,12,1,8.33,5.0,4,20.0,25.0,33.33,2.41,0.0,0.2,0.2,0.2,0.4,0.0
ST,Sweeper,BR,17,6.69,2,2,0,0.0,0,0.0,6,1,16.67,5.88,2,11.76,17.65,27.27,9.64,0.0,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,15,5.91,5,5,2,40.0,0,0.0,8,3,37.5,20.0,2,13.33,33.33,28.57,6.02,40.0,0.4,0.4,0.6,1.0,0.19999999999999996
CH,Changeup,OS,7,2.76,3,3,2,66.67,0,0.0,5,2,40.0,28.57,0,0.0,28.57,50.0,4.82,50.0,0.333,0.333,0.333,0.666,0.0
SV,Slurve,BR,5,1.97,0,0,0,,0,,2,1,50.0,20.0,0,0.0,20.0,0.0,2.41,0.0,,,,,
FA,Other,,4,1.57,1,0,0,0.0,1,100.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,1.0,,,
KC,Knuckle Curve,BR,3,1.18,1,1,1,100.0,0,0.0,3,3,100.0,100.0,0,0.0,100.0,100.0,1.2,100.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,3,1.18,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,50.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
CS,Slow Curve,BR,1,0.39,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
,,,1,0.39,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
