Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,77,35.0,23,20,5,21.74,2,8.7,43,6,13.95,7.79,10,12.99,20.78,25.81,41.67,20.0,0.2,0.273,0.3,0.573,0.09999999999999998
SI,Sinker,FB,42,19.09,9,7,0,0.0,2,22.22,20,2,10.0,4.76,10,23.81,28.57,25.0,10.0,0.0,0.429,0.556,0.429,0.9850000000000001,0.0
SL,Slider,BR,35,15.91,7,7,1,14.29,0,0.0,17,4,23.53,11.43,3,8.57,20.0,21.05,16.67,10.0,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,26,11.82,8,7,2,25.0,0,0.0,13,3,23.08,11.54,3,11.54,23.08,35.71,16.67,20.0,0.429,0.429,1.0,1.429,0.571
FC,Cutter,FB,13,5.91,5,4,1,20.0,1,20.0,7,2,28.57,15.38,3,23.08,38.46,33.33,5.0,33.33,0.25,0.4,1.0,1.4,0.75
CH,Changeup,OS,12,5.45,5,5,1,20.0,0,0.0,7,1,14.29,8.33,2,16.67,25.0,28.57,6.67,25.0,0.2,0.2,0.2,0.4,0.0
CU,Curveball,BR,9,4.09,1,1,0,0.0,0,0.0,2,0,0.0,0.0,2,22.22,22.22,20.0,3.33,0.0,1.0,1.0,3.0,4.0,2.0
FS,Split-Finger,OS,4,1.82,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,25.0,25.0,50.0,0.0,,1.0,1.0,1.0,2.0,0.0
CS,Slow Curve,BR,1,0.45,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.0,,,,,,
FA,Other,,1,0.45,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,1.0,1.0,1.0,2.0,0.0
