Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,238,38.7,53,46,24,45.28,7,13.21,115,48,41.74,20.17,36,15.13,35.29,18.1,42.33,30.0,0.196,0.302,0.391,0.6930000000000001,0.195
SI,Sinker,FB,114,18.54,29,22,3,10.34,5,17.24,51,8,15.69,7.02,22,19.3,26.32,18.0,12.17,13.04,0.227,0.393,0.409,0.802,0.18199999999999997
SL,Slider,BR,104,16.91,24,21,8,33.33,2,8.33,48,16,33.33,15.38,17,16.35,31.73,28.3,19.05,22.22,0.095,0.167,0.095,0.262,0.0
ST,Sweeper,BR,64,10.41,16,13,6,37.5,3,18.75,23,12,52.17,18.75,10,15.62,34.38,27.5,11.11,28.57,0.0,0.188,0.0,0.188,0.0
FC,Cutter,FB,35,5.69,7,7,3,42.86,0,0.0,18,9,50.0,25.71,4,11.43,37.14,22.22,4.76,33.33,0.429,0.429,0.714,1.143,0.285
CU,Curveball,BR,25,4.07,6,6,0,0.0,0,0.0,10,1,10.0,4.0,5,20.0,24.0,0.0,4.23,0.0,0.333,0.333,0.333,0.666,0.0
CH,Changeup,OS,16,2.6,3,3,1,33.33,0,0.0,7,3,42.86,18.75,2,12.5,31.25,14.29,2.65,20.0,0.333,0.333,0.667,1.0,0.334
KC,Knuckle Curve,BR,12,1.95,2,2,1,50.0,0,0.0,5,4,80.0,33.33,2,16.67,50.0,44.44,2.12,25.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,3,0.49,2,2,2,100.0,0,0.0,2,2,100.0,66.67,1,33.33,100.0,66.67,1.06,100.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,3,0.49,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
CS,Slow Curve,BR,1,0.16,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.53,0.0,,,,,
