Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,212,40.38,56,50,12,21.43,4,7.14,122,23,18.85,10.85,23,10.85,21.7,26.09,36.69,19.35,0.22,0.304,0.36,0.6639999999999999,0.13999999999999999
CH,Changeup,OS,69,13.14,25,25,6,24.0,0,0.0,48,15,31.25,21.74,3,4.35,26.09,57.14,16.57,21.43,0.28,0.28,0.52,0.8,0.24
SL,Slider,BR,57,10.86,11,10,3,27.27,0,0.0,37,11,29.73,19.3,5,8.77,28.07,54.55,11.83,15.0,0.2,0.273,0.5,0.773,0.3
SI,Sinker,FB,40,7.62,12,11,1,8.33,1,8.33,22,5,22.73,12.5,8,20.0,32.5,43.75,5.33,11.11,0.0,0.083,0.0,0.083,0.0
FC,Cutter,FB,40,7.62,8,7,2,25.0,0,0.0,14,4,28.57,10.0,7,17.5,27.5,18.18,4.73,25.0,0.429,0.375,0.429,0.804,0.0
CU,Curveball,BR,32,6.1,7,7,1,14.29,0,0.0,15,3,20.0,9.38,4,12.5,21.88,38.1,5.92,10.0,0.286,0.286,0.429,0.715,0.14300000000000002
FS,Split-Finger,OS,27,5.14,11,11,5,45.45,0,0.0,20,9,45.0,33.33,1,3.7,37.04,64.71,7.1,41.67,0.091,0.091,0.364,0.45499999999999996,0.273
ST,Sweeper,BR,26,4.95,6,6,3,50.0,0,0.0,12,6,50.0,23.08,3,11.54,34.62,26.67,7.1,25.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,12,2.29,3,3,1,33.33,0,0.0,5,3,60.0,25.0,2,16.67,41.67,44.44,2.37,25.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,9,1.71,4,4,2,50.0,0,0.0,4,1,25.0,11.11,2,22.22,33.33,40.0,2.37,50.0,0.25,0.25,0.5,0.75,0.25
CS,Slow Curve,BR,1,0.19,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,1.0,2.0,0.0
