Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,443,33.54,144,136,6,4.17,4,2.78,211,7,3.32,1.58,107,24.15,25.73,33.7,24.0,9.09,0.287,0.322,0.36,0.6819999999999999,0.07300000000000001
FF,4-Seam Fastball,FB,294,22.26,82,72,10,12.2,8,9.76,151,20,13.25,6.8,56,19.05,25.85,35.42,24.0,15.15,0.306,0.39,0.472,0.862,0.16599999999999998
SL,Slider,BR,213,16.12,64,62,3,4.69,2,3.12,95,14,14.74,6.57,38,17.84,24.41,26.79,16.0,6.82,0.387,0.406,0.629,1.0350000000000001,0.242
ST,Sweeper,BR,141,10.67,42,39,5,11.9,2,4.76,59,13,22.03,9.22,23,16.31,25.53,27.91,15.27,11.9,0.154,0.214,0.282,0.496,0.12799999999999997
FC,Cutter,FB,85,6.43,30,27,2,6.67,3,10.0,46,5,10.87,5.88,9,10.59,16.47,23.81,4.36,16.67,0.333,0.4,0.407,0.8069999999999999,0.07399999999999995
CH,Changeup,OS,56,4.24,19,17,2,10.53,2,10.53,33,5,15.15,8.93,3,5.36,14.29,47.22,5.09,14.29,0.412,0.474,0.471,0.945,0.059
CU,Curveball,BR,30,2.27,2,2,0,0.0,0,0.0,8,0,0.0,0.0,8,26.67,26.67,11.76,2.55,0.0,0.5,0.5,0.5,1.0,0.0
FS,Split-Finger,OS,30,2.27,13,12,2,15.38,0,0.0,20,4,20.0,13.33,1,3.33,16.67,50.0,5.45,13.33,0.333,0.308,0.333,0.641,0.0
KC,Knuckle Curve,BR,11,0.83,5,5,1,20.0,0,0.0,6,1,16.67,9.09,2,18.18,27.27,40.0,1.45,25.0,0.4,0.4,1.0,1.4,0.6
SV,Slurve,BR,9,0.68,2,2,0,0.0,0,0.0,3,0,0.0,0.0,1,11.11,11.11,28.57,1.82,0.0,0.0,0.0,0.0,0.0,0.0
,,,4,0.3,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
CS,Slow Curve,BR,2,0.15,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
FA,Other,,2,0.15,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,1,0.08,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
