Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,223,39.26,41,32,9,21.95,9,21.95,114,17,14.91,7.62,32,14.35,21.97,20.19,41.38,9.52,0.25,0.415,0.281,0.696,0.031000000000000028
CH,Changeup,OS,82,14.44,24,24,2,8.33,0,0.0,43,10,23.26,12.2,8,9.76,21.95,28.57,13.79,7.14,0.208,0.208,0.25,0.45799999999999996,0.04200000000000001
SL,Slider,BR,56,9.86,16,15,3,18.75,1,6.25,30,10,33.33,17.86,6,10.71,28.57,32.26,11.33,13.04,0.267,0.312,0.267,0.579,0.0
SI,Sinker,FB,54,9.51,12,11,2,16.67,1,8.33,27,6,22.22,11.11,12,22.22,33.33,28.0,5.42,18.18,0.364,0.417,0.455,0.872,0.09100000000000003
FC,Cutter,FB,43,7.57,6,4,1,16.67,2,33.33,13,3,23.08,6.98,9,20.93,27.91,12.0,4.93,10.0,0.0,0.333,0.0,0.333,0.0
FS,Split-Finger,OS,36,6.34,10,9,3,30.0,1,10.0,20,7,35.0,19.44,1,2.78,22.22,37.5,8.37,17.65,0.0,0.1,0.0,0.1,0.0
CU,Curveball,BR,31,5.46,10,8,2,20.0,1,10.0,12,2,16.67,6.45,6,19.35,25.81,18.75,5.91,16.67,0.625,0.7,1.0,1.7,0.375
ST,Sweeper,BR,30,5.28,7,6,2,28.57,0,0.0,13,4,30.77,13.33,7,23.33,36.67,40.0,6.9,14.29,0.0,0.143,0.0,0.143,0.0
KC,Knuckle Curve,BR,8,1.41,2,1,0,0.0,1,50.0,5,2,40.0,25.0,1,12.5,37.5,50.0,1.97,0.0,0.0,0.5,0.0,0.5,0.0
EP,Eephus,,2,0.35,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
FA,Other,,2,0.35,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,1,0.18,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
