Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,109,35.16,34,29,8,23.53,5,14.71,52,12,23.08,11.01,20,18.35,29.36,20.83,35.29,26.67,0.138,0.265,0.138,0.403,0.0
CH,Changeup,OS,40,12.9,12,11,1,8.33,1,8.33,18,4,22.22,10.0,3,7.5,17.5,32.0,14.12,8.33,0.0,0.083,0.0,0.083,0.0
SI,Sinker,FB,37,11.94,13,12,0,0.0,1,7.69,20,3,15.0,8.11,3,8.11,16.22,7.69,4.71,0.0,0.417,0.462,0.833,1.295,0.416
SL,Slider,BR,34,10.97,10,8,4,40.0,1,10.0,18,9,50.0,26.47,4,11.76,38.24,44.44,16.47,28.57,0.125,0.222,0.25,0.472,0.125
FS,Split-Finger,OS,28,9.03,8,7,4,50.0,0,0.0,17,9,52.94,32.14,1,3.57,35.71,41.18,11.76,40.0,0.143,0.25,0.143,0.393,0.0
CU,Curveball,BR,22,7.1,1,1,0,0.0,0,0.0,6,3,50.0,13.64,5,22.73,36.36,9.09,7.06,0.0,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,18,5.81,6,4,1,16.67,1,16.67,7,1,14.29,5.56,3,16.67,22.22,25.0,5.88,20.0,0.25,0.4,0.25,0.65,0.0
ST,Sweeper,BR,12,3.87,2,2,1,50.0,0,0.0,4,2,50.0,16.67,3,25.0,41.67,20.0,2.35,50.0,0.5,0.5,0.5,1.0,0.0
FA,Other,,4,1.29,1,1,0,0.0,0,0.0,3,0,0.0,0.0,1,25.0,25.0,100.0,0.0,,1.0,1.0,4.0,5.0,3.0
KC,Knuckle Curve,BR,3,0.97,0,0,0,,0,,1,0,0.0,0.0,2,66.67,66.67,,1.18,0.0,,,,,
KN,Knuckleball,,2,0.65,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,1,0.32,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
