Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,344,24.31,72,62,20,27.78,10,13.89,198,51,25.76,14.83,52,15.12,29.94,38.26,25.77,15.08,0.177,0.292,0.339,0.631,0.16200000000000003
SL,Slider,BR,299,21.13,72,69,26,36.11,3,4.17,133,51,38.35,17.06,51,17.06,34.11,31.17,21.47,24.76,0.159,0.194,0.217,0.41100000000000003,0.057999999999999996
SI,Sinker,FB,288,20.35,100,90,13,13.0,6,6.0,172,31,18.02,10.76,38,13.19,23.96,33.04,13.5,19.7,0.322,0.39,0.322,0.712,0.0
ST,Sweeper,BR,170,12.01,37,36,14,37.84,1,2.7,71,25,35.21,14.71,29,17.06,31.76,26.32,16.36,17.5,0.222,0.243,0.472,0.715,0.24999999999999997
FC,Cutter,FB,110,7.77,21,18,5,23.81,3,14.29,52,13,25.0,11.82,20,18.18,30.0,29.63,5.52,18.52,0.167,0.286,0.222,0.508,0.05499999999999999
CU,Curveball,BR,73,5.16,19,19,5,26.32,0,0.0,25,4,16.0,5.48,22,30.14,35.62,26.32,5.11,20.0,0.211,0.211,0.316,0.527,0.10500000000000001
CH,Changeup,OS,62,4.38,14,13,6,42.86,1,7.14,25,10,40.0,16.13,8,12.9,29.03,23.08,5.93,20.69,0.308,0.357,0.692,1.049,0.38399999999999995
FS,Split-Finger,OS,31,2.19,12,11,5,41.67,1,8.33,15,6,40.0,19.35,3,9.68,29.03,35.0,2.66,38.46,0.182,0.25,0.182,0.432,0.0
KC,Knuckle Curve,BR,28,1.98,5,5,3,60.0,0,0.0,14,4,28.57,14.29,9,32.14,46.43,63.64,2.25,27.27,0.2,0.2,0.2,0.4,0.0
SV,Slurve,BR,7,0.49,4,3,2,50.0,1,25.0,3,2,66.67,28.57,1,14.29,42.86,40.0,1.23,33.33,0.333,0.5,0.667,1.167,0.334
CS,Slow Curve,BR,2,0.14,0,0,0,,0,,1,0,0.0,0.0,1,50.0,50.0,100.0,0.0,,,,,,
,,,1,0.07,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.2,0.0,,,,,
