Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,161,38.61,38,33,10,26.32,5,13.16,80,27,33.75,16.77,36,22.36,39.13,33.33,33.96,27.78,0.212,0.316,0.212,0.528,0.0
CH,Changeup,OS,70,16.79,23,22,5,21.74,1,4.35,38,14,36.84,20.0,4,5.71,25.71,38.64,20.75,22.73,0.227,0.261,0.364,0.625,0.13699999999999998
CU,Curveball,BR,41,9.83,6,6,1,16.67,0,0.0,19,7,36.84,17.07,4,9.76,26.83,32.0,7.55,12.5,0.5,0.5,1.0,1.5,0.5
FC,Cutter,FB,33,7.91,11,9,0,0.0,1,9.09,13,2,15.38,6.06,5,15.15,21.21,17.65,0.0,,0.333,0.455,0.667,1.122,0.334
FS,Split-Finger,OS,24,5.76,8,8,1,12.5,0,0.0,17,3,17.65,12.5,1,4.17,16.67,57.14,11.32,8.33,0.5,0.5,0.875,1.375,0.375
ST,Sweeper,BR,23,5.52,8,7,2,25.0,1,12.5,12,4,33.33,17.39,3,13.04,30.43,33.33,11.32,16.67,0.143,0.25,0.143,0.393,0.0
SI,Sinker,FB,23,5.52,5,5,1,20.0,0,0.0,12,4,33.33,17.39,5,21.74,39.13,50.0,3.77,25.0,0.0,0.0,0.0,0.0,0.0
SL,Slider,BR,22,5.28,8,8,2,25.0,0,0.0,12,3,25.0,13.64,2,9.09,22.73,46.15,7.55,25.0,0.375,0.375,0.625,1.0,0.25
KC,Knuckle Curve,BR,12,2.88,3,3,0,0.0,0,0.0,3,0,0.0,0.0,1,8.33,8.33,0.0,1.89,0.0,1.0,1.0,1.0,2.0,0.0
FO,Forkball,OS,5,1.2,2,2,1,50.0,0,0.0,4,3,75.0,60.0,0,0.0,60.0,75.0,1.89,50.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,3,0.72,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.0,,1.0,1.0,3.0,4.0,2.0
