Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,315,45.32,52,42,14,26.92,10,19.23,130,33,25.38,10.48,67,21.27,31.75,14.71,43.12,14.89,0.214,0.365,0.262,0.627,0.048000000000000015
CH,Changeup,OS,88,12.66,29,26,2,6.9,2,6.9,45,6,13.33,6.82,8,9.09,15.91,36.0,14.22,6.45,0.154,0.207,0.154,0.361,0.0
SI,Sinker,FB,78,11.22,15,12,3,20.0,3,20.0,21,3,14.29,3.85,23,29.49,33.33,15.38,8.72,15.79,0.083,0.267,0.083,0.35000000000000003,0.0
SL,Slider,BR,58,8.35,16,14,1,6.25,1,6.25,36,4,11.11,6.9,7,12.07,18.97,50.0,11.47,4.0,0.214,0.312,0.286,0.598,0.07199999999999998
FC,Cutter,FB,46,6.62,14,14,4,28.57,0,0.0,24,5,20.83,10.87,6,13.04,23.91,25.0,6.88,26.67,0.286,0.286,0.5,0.786,0.21400000000000002
CU,Curveball,BR,36,5.18,8,8,2,25.0,0,0.0,15,3,20.0,8.33,5,13.89,22.22,33.33,3.67,25.0,0.5,0.5,0.875,1.375,0.375
FS,Split-Finger,OS,28,4.03,13,11,2,15.38,1,7.69,13,2,15.38,7.14,4,14.29,21.43,14.29,4.59,20.0,0.182,0.25,0.182,0.432,0.0
ST,Sweeper,BR,25,3.6,7,7,1,14.29,0,0.0,13,3,23.08,12.0,7,28.0,40.0,50.0,4.59,10.0,0.286,0.286,0.286,0.572,0.0
KC,Knuckle Curve,BR,7,1.01,4,3,2,50.0,0,0.0,3,0,0.0,0.0,4,57.14,57.14,50.0,1.83,50.0,0.333,0.25,0.333,0.583,0.0
,,,5,0.72,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.46,0.0,,1.0,,,
EP,Eephus,,4,0.58,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,25.0,25.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
FA,Other,,4,0.58,2,1,0,0.0,1,50.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.5,0.0
CS,Slow Curve,BR,1,0.14,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.46,0.0,1.0,1.0,1.0,2.0,0.0
