Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,425,34.22,110,97,19,17.27,13,11.82,219,40,18.26,9.41,44,10.35,19.76,20.39,34.81,14.18,0.258,0.345,0.402,0.747,0.14400000000000002
CH,Changeup,OS,145,11.67,35,33,10,28.57,2,5.71,73,26,35.62,17.93,7,4.83,22.76,30.77,11.69,22.22,0.273,0.314,0.333,0.647,0.06
SI,Sinker,FB,145,11.67,38,30,10,26.32,7,18.42,54,9,16.67,6.21,33,22.76,28.97,17.14,7.79,33.33,0.233,0.395,0.233,0.628,0.0
SL,Slider,BR,144,11.59,40,36,10,25.0,1,2.5,83,27,32.53,18.75,16,11.11,29.86,38.24,13.77,18.87,0.25,0.308,0.361,0.669,0.11099999999999999
CU,Curveball,BR,112,9.02,33,28,9,27.27,2,6.06,54,19,35.19,16.96,11,9.82,26.79,21.67,10.13,23.08,0.107,0.242,0.143,0.385,0.03599999999999999
FC,Cutter,FB,102,8.21,31,25,3,9.68,4,12.9,58,11,18.97,10.78,15,14.71,25.49,23.81,3.38,23.08,0.24,0.333,0.4,0.7330000000000001,0.16000000000000003
ST,Sweeper,BR,75,6.04,21,17,7,33.33,2,9.52,33,12,36.36,16.0,20,26.67,42.67,28.12,7.01,25.93,0.059,0.2,0.059,0.259,0.0
FS,Split-Finger,OS,61,4.91,17,17,6,35.29,0,0.0,28,8,28.57,13.11,7,11.48,24.59,22.22,7.79,20.0,0.118,0.118,0.118,0.236,0.0
KC,Knuckle Curve,BR,21,1.69,3,3,0,0.0,0,0.0,8,2,25.0,9.52,3,14.29,23.81,30.77,2.86,0.0,0.333,0.333,0.333,0.666,0.0
SV,Slurve,BR,6,0.48,1,1,1,100.0,0,0.0,1,1,100.0,16.67,0,0.0,16.67,16.67,0.52,50.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,4,0.32,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,25.0,25.0,0.0,0.0,,0.5,0.5,2.0,2.5,1.5
FO,Forkball,OS,2,0.16,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0
