Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,596,35.14,144,121,25,17.36,19,13.19,284,62,21.83,10.4,94,15.77,26.17,18.01,34.73,13.19,0.231,0.35,0.488,0.838,0.257
SI,Sinker,FB,308,18.16,90,80,12,13.33,9,10.0,157,17,10.83,5.52,51,16.56,22.08,20.0,14.5,15.79,0.225,0.311,0.412,0.723,0.18699999999999997
SL,Slider,BR,269,15.86,56,52,15,26.79,4,7.14,109,30,27.52,11.15,53,19.7,30.86,25.17,15.27,18.75,0.231,0.286,0.365,0.651,0.13399999999999998
ST,Sweeper,BR,174,10.26,39,36,6,15.38,2,5.13,75,20,26.67,11.49,23,13.22,24.71,16.67,12.98,8.82,0.278,0.308,0.389,0.6970000000000001,0.11099999999999999
FC,Cutter,FB,152,8.96,35,30,5,14.29,4,11.43,70,19,27.14,12.5,26,17.11,29.61,23.38,7.63,12.5,0.233,0.343,0.267,0.6100000000000001,0.034
CU,Curveball,BR,87,5.13,26,26,4,15.38,0,0.0,40,7,17.5,8.05,12,13.79,21.84,32.14,7.06,10.81,0.115,0.115,0.115,0.23,0.0
CH,Changeup,OS,52,3.07,13,11,1,7.69,2,15.38,25,4,16.0,7.69,3,5.77,13.46,20.69,3.24,5.88,0.182,0.308,0.455,0.763,0.273
KC,Knuckle Curve,BR,24,1.42,7,5,1,14.29,2,28.57,9,2,22.22,8.33,3,12.5,20.83,18.75,1.72,11.11,0.4,0.571,0.6,1.1709999999999998,0.19999999999999996
FS,Split-Finger,OS,15,0.88,3,2,2,66.67,0,0.0,9,2,22.22,13.33,0,0.0,13.33,14.29,2.1,18.18,0.0,0.333,0.0,0.333,0.0
SV,Slurve,BR,9,0.53,2,2,0,0.0,0,0.0,2,0,0.0,0.0,2,22.22,22.22,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
FA,Other,,3,0.18,0,0,0,,0,,2,0,0.0,0.0,0,0.0,0.0,50.0,0.38,0.0,,,,,
,,,3,0.18,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.19,0.0,,,,,
EP,Eephus,,2,0.12,1,1,1,100.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,0.19,100.0,0.0,0.0,0.0,0.0,0.0
CS,Slow Curve,BR,2,0.12,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
