Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,197,40.29,56,50,12,21.43,6,10.71,103,27,26.21,13.71,28,14.21,27.92,14.29,44.83,18.46,0.16,0.25,0.22,0.47,0.06
CH,Changeup,OS,71,14.52,14,13,5,35.71,1,7.14,29,15,51.72,21.13,7,9.86,30.99,27.66,12.41,27.78,0.077,0.143,0.308,0.45099999999999996,0.23099999999999998
FC,Cutter,FB,41,8.38,9,9,1,11.11,0,0.0,25,6,24.0,14.63,5,12.2,26.83,33.33,6.21,11.11,0.333,0.333,0.333,0.666,0.0
SL,Slider,BR,39,7.98,11,8,4,36.36,2,18.18,14,6,42.86,15.38,4,10.26,25.64,14.81,9.66,28.57,0.375,0.455,0.625,1.08,0.25
SI,Sinker,FB,39,7.98,13,10,4,30.77,3,23.08,14,5,35.71,12.82,13,33.33,46.15,12.5,8.28,33.33,0.3,0.462,1.0,1.462,0.7
CU,Curveball,BR,38,7.77,7,7,6,85.71,0,0.0,11,9,81.82,23.68,9,23.68,47.37,26.09,6.21,66.67,0.143,0.143,0.143,0.286,0.0
FS,Split-Finger,OS,26,5.32,6,4,1,16.67,2,33.33,17,8,47.06,30.77,1,3.85,34.62,50.0,4.83,14.29,0.0,0.333,0.0,0.333,0.0
ST,Sweeper,BR,23,4.7,2,2,2,100.0,0,0.0,8,5,62.5,21.74,8,34.78,56.52,12.5,4.14,33.33,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,12,2.45,1,1,1,100.0,0,0.0,3,3,100.0,25.0,1,8.33,33.33,27.27,2.07,33.33,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,3,0.61,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,1.38,0.0,,,,,
