Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,24,30.77,5,3,0,0.0,2,40.0,8,2,25.0,8.33,5,20.83,29.17,23.08,27.27,0.0,0.333,0.6,0.333,0.933,0.0
FF,4-Seam Fastball,FB,19,24.36,6,6,0,0.0,0,0.0,9,0,0.0,0.0,5,26.32,26.32,28.57,27.27,0.0,0.333,0.333,0.333,0.666,0.0
SL,Slider,BR,15,19.23,6,6,1,16.67,0,0.0,7,1,14.29,6.67,2,13.33,20.0,12.5,9.09,50.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,5,6.41,1,1,0,0.0,0,0.0,1,0,0.0,0.0,2,40.0,40.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,4,5.13,0,0,0,,0,,4,0,0.0,0.0,0,0.0,0.0,100.0,9.09,0.0,,,,,
ST,Sweeper,BR,3,3.85,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,3,3.85,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,33.33,9.09,0.0,,,,,
CU,Curveball,BR,2,2.56,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,0.0,,,,,,
EP,Eephus,,2,2.56,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0
KC,Knuckle Curve,BR,1,1.28,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
