Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,52,24.3,12,11,2,16.67,1,8.33,21,4,19.05,7.69,18,34.62,42.31,25.0,16.67,20.0,0.273,0.333,0.636,0.9690000000000001,0.363
SL,Slider,BR,51,23.83,14,13,5,35.71,1,7.14,18,7,38.89,13.73,12,23.53,37.25,4.55,26.67,31.25,0.231,0.286,0.462,0.748,0.231
SI,Sinker,FB,41,19.16,14,13,1,7.14,0,0.0,22,2,9.09,4.88,9,21.95,26.83,16.67,13.33,12.5,0.154,0.214,0.154,0.368,0.0
CU,Curveball,BR,27,12.62,4,4,1,25.0,0,0.0,10,5,50.0,18.52,5,18.52,37.04,14.29,15.0,11.11,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,18,8.41,4,4,3,75.0,0,0.0,8,5,62.5,27.78,2,11.11,38.89,38.46,16.67,30.0,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,11,5.14,2,2,1,50.0,0,0.0,4,3,75.0,27.27,1,9.09,36.36,25.0,5.0,33.33,0.5,0.5,0.5,1.0,0.0
FC,Cutter,FB,9,4.21,3,3,0,0.0,0,0.0,5,0,0.0,0.0,0,0.0,0.0,20.0,3.33,0.0,0.333,0.333,0.333,0.666,0.0
FA,Other,,2,0.93,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,2,0.93,1,1,1,100.0,0,0.0,1,1,100.0,50.0,0,0.0,50.0,0.0,3.33,50.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,1,0.47,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
