Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,150,33.94,36,27,7,19.44,9,25.0,63,13,20.63,8.67,23,15.33,24.0,20.0,38.57,12.96,0.333,0.5,0.704,1.204,0.37099999999999994
SL,Slider,BR,78,17.65,16,13,3,18.75,3,18.75,32,10,31.25,12.82,6,7.69,20.51,15.69,17.14,12.5,0.308,0.438,0.538,0.976,0.23000000000000004
SI,Sinker,FB,65,14.71,20,18,3,15.0,1,5.0,31,6,19.35,9.23,16,24.62,33.85,29.03,11.43,18.75,0.167,0.2,0.167,0.367,0.0
FC,Cutter,FB,52,11.76,10,8,4,40.0,2,20.0,20,10,50.0,19.23,11,21.15,40.38,25.0,9.29,30.77,0.0,0.2,0.0,0.2,0.0
CU,Curveball,BR,26,5.88,2,2,0,0.0,0,0.0,10,4,40.0,15.38,6,23.08,38.46,28.57,5.71,0.0,0.5,0.5,2.0,2.5,1.5
CH,Changeup,OS,25,5.66,6,5,4,66.67,1,16.67,10,4,40.0,16.0,5,20.0,36.0,25.0,9.29,30.77,0.2,0.333,0.2,0.533,0.0
ST,Sweeper,BR,22,4.98,5,5,1,20.0,0,0.0,8,1,12.5,4.55,6,27.27,31.82,18.18,3.57,20.0,0.4,0.4,1.0,1.4,0.6
FS,Split-Finger,OS,12,2.71,2,2,1,50.0,0,0.0,2,0,0.0,0.0,5,41.67,41.67,0.0,2.86,25.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,5,1.13,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,4.0,5.0,3.0
KC,Knuckle Curve,BR,5,1.13,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,0.0,1.43,0.0,,1.0,,,
SV,Slurve,BR,2,0.45,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,0.71,0.0,,,,,
