Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,463,29.08,118,92,34,28.81,15,12.71,203,46,22.66,9.94,83,17.93,27.86,17.35,30.71,22.37,0.261,0.407,0.5,0.907,0.239
SI,Sinker,FB,332,20.85,80,72,7,8.75,4,5.0,154,18,11.69,5.42,71,21.39,26.81,22.56,12.53,11.29,0.292,0.362,0.389,0.751,0.09700000000000003
SL,Slider,BR,314,19.72,88,80,21,23.86,6,6.82,174,65,37.36,20.7,41,13.06,33.76,42.26,20.61,20.59,0.288,0.341,0.425,0.766,0.137
ST,Sweeper,BR,175,10.99,53,53,17,32.08,0,0.0,100,42,42.0,24.0,15,8.57,32.57,41.0,14.34,23.94,0.208,0.208,0.472,0.6799999999999999,0.264
FC,Cutter,FB,82,5.15,19,17,6,31.58,1,5.26,47,14,29.79,17.07,12,14.63,31.71,40.54,3.64,33.33,0.235,0.316,0.294,0.61,0.059
CH,Changeup,OS,78,4.9,22,22,5,22.73,0,0.0,46,14,30.43,17.95,7,8.97,26.92,47.83,6.06,16.67,0.227,0.227,0.636,0.863,0.40900000000000003
CU,Curveball,BR,59,3.71,18,15,7,38.89,1,5.56,27,13,48.15,22.03,10,16.95,38.98,32.35,4.65,30.43,0.133,0.278,0.267,0.545,0.134
FS,Split-Finger,OS,53,3.33,10,7,4,40.0,0,0.0,28,13,46.43,24.53,6,11.32,35.85,41.38,3.43,23.53,0.143,0.333,0.143,0.476,0.0
KC,Knuckle Curve,BR,20,1.26,6,6,4,66.67,0,0.0,7,4,57.14,20.0,2,10.0,30.0,21.43,2.42,33.33,0.167,0.167,0.333,0.5,0.166
SV,Slurve,BR,14,0.88,4,3,1,25.0,1,25.0,8,3,37.5,21.43,1,7.14,28.57,44.44,1.62,12.5,0.0,0.25,0.0,0.25,0.0
UN,Unknown,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
,,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
