Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,374,27.54,101,85,7,6.93,8,7.92,166,12,7.23,3.21,88,23.53,26.74,24.66,25.85,7.69,0.282,0.36,0.435,0.7949999999999999,0.15300000000000002
SI,Sinker,FB,313,23.05,100,83,6,6.0,4,4.0,139,10,7.19,3.19,69,22.04,25.24,24.81,12.78,13.33,0.265,0.384,0.398,0.782,0.133
SL,Slider,BR,241,17.75,62,55,14,22.58,6,9.68,102,28,27.45,11.62,48,19.92,31.54,27.27,18.18,21.88,0.291,0.361,0.418,0.7789999999999999,0.127
ST,Sweeper,BR,146,10.75,32,31,6,18.75,1,3.12,64,13,20.31,8.9,22,15.07,23.97,25.97,16.76,10.17,0.129,0.156,0.226,0.382,0.097
FC,Cutter,FB,106,7.81,32,30,0,0.0,1,3.12,51,3,5.88,2.83,19,17.92,20.75,25.53,3.98,0.0,0.3,0.312,0.467,0.779,0.16700000000000004
CU,Curveball,BR,73,5.38,18,16,4,22.22,1,5.56,27,5,18.52,6.85,13,17.81,24.66,23.68,7.95,14.29,0.25,0.333,0.25,0.583,0.0
FS,Split-Finger,OS,40,2.95,12,11,3,25.0,1,8.33,21,5,23.81,12.5,2,5.0,17.5,23.81,6.53,13.04,0.182,0.25,0.182,0.432,0.0
CH,Changeup,OS,37,2.72,10,8,1,10.0,0,0.0,18,3,16.67,8.11,3,8.11,16.22,23.81,4.55,6.25,0.125,0.3,0.125,0.425,0.0
KC,Knuckle Curve,BR,14,1.03,3,3,2,66.67,0,0.0,5,3,60.0,21.43,3,21.43,42.86,25.0,2.27,25.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,5,0.37,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,1.0,,,
EP,Eephus,,4,0.29,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,33.33,0.0,,0.5,0.5,2.0,2.5,1.5
,,,2,0.15,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.28,0.0,,,,,
FO,Forkball,OS,1,0.07,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.28,0.0,0.0,0.0,0.0,0.0,0.0
PO,Pitch Out,,1,0.07,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.28,0.0,,,,,
SV,Slurve,BR,1,0.07,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,100.0,0.28,0.0,,,,,
