Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,167,27.2,38,36,17,44.74,1,2.63,97,40,41.24,23.95,28,16.77,40.72,25.86,29.58,26.98,0.194,0.237,0.222,0.45899999999999996,0.027999999999999997
SL,Slider,BR,147,23.94,47,45,18,38.3,2,4.26,79,33,41.77,22.45,13,8.84,31.29,37.04,28.64,29.51,0.222,0.255,0.333,0.5880000000000001,0.11100000000000002
SI,Sinker,FB,130,21.17,40,29,5,12.5,5,12.5,65,13,20.0,10.0,26,20.0,30.0,31.48,13.62,17.24,0.207,0.378,0.241,0.619,0.034
ST,Sweeper,BR,65,10.59,14,13,5,35.71,1,7.14,30,12,40.0,18.46,11,16.92,35.38,31.58,13.15,17.86,0.231,0.286,0.231,0.517,0.0
FC,Cutter,FB,49,7.98,14,14,3,21.43,0,0.0,26,6,23.08,12.24,8,16.33,28.57,33.33,5.63,25.0,0.357,0.357,0.857,1.214,0.5
CU,Curveball,BR,31,5.05,3,3,1,33.33,0,0.0,9,7,77.78,22.58,6,19.35,41.94,27.27,5.63,8.33,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,15,2.44,5,5,2,40.0,0,0.0,10,4,40.0,26.67,1,6.67,33.33,50.0,2.35,40.0,0.4,0.4,0.6,1.0,0.19999999999999996
SV,Slurve,BR,5,0.81,1,1,1,100.0,0,0.0,2,2,100.0,40.0,1,20.0,60.0,33.33,0.47,100.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,3,0.49,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,2,0.33,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.47,0.0,,,,,
