Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,725,42.45,186,172,6,3.23,10,5.38,346,17,4.91,2.34,161,22.21,24.55,32.1,34.16,3.95,0.355,0.386,0.523,0.909,0.16800000000000004
SI,Sinker,FB,264,15.46,69,64,1,1.45,4,5.8,123,4,3.25,1.52,57,21.59,23.11,31.86,15.73,1.43,0.156,0.203,0.188,0.391,0.032
FC,Cutter,FB,153,8.96,42,40,2,4.76,1,2.38,86,4,4.65,2.61,34,22.22,24.84,48.28,8.31,5.41,0.2,0.238,0.325,0.563,0.125
CH,Changeup,OS,152,8.9,46,42,1,2.17,4,8.7,76,4,5.26,2.63,13,8.55,11.18,35.42,11.01,2.04,0.357,0.413,0.381,0.794,0.02400000000000002
SL,Slider,BR,135,7.9,42,37,0,0.0,4,9.52,74,3,4.05,2.22,22,16.3,18.52,40.58,9.21,0.0,0.216,0.286,0.27,0.556,0.05400000000000002
ST,Sweeper,BR,98,5.74,24,23,0,0.0,0,0.0,50,2,4.0,2.04,24,24.49,26.53,47.73,6.97,0.0,0.391,0.375,0.478,0.853,0.08699999999999997
CU,Curveball,BR,88,5.15,33,33,0,0.0,0,0.0,43,0,0.0,0.0,13,14.77,14.77,30.43,7.42,0.0,0.455,0.455,0.545,1.0,0.09000000000000002
FS,Split-Finger,OS,55,3.22,19,17,0,0.0,2,10.53,29,0,0.0,0.0,9,16.36,16.36,37.04,4.04,0.0,0.176,0.263,0.294,0.5569999999999999,0.118
KC,Knuckle Curve,BR,23,1.35,6,6,1,16.67,0,0.0,9,2,22.22,8.7,4,17.39,26.09,33.33,2.25,10.0,0.667,0.667,0.667,1.334,0.0
SV,Slurve,BR,7,0.41,2,1,0,0.0,1,50.0,2,1,50.0,14.29,0,0.0,14.29,28.57,0.45,0.0,0.0,0.5,0.0,0.5,0.0
CS,Slow Curve,BR,5,0.29,2,2,0,0.0,0,0.0,5,0,0.0,0.0,0,0.0,0.0,100.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,2,0.12,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
,,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
