Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,417,23.48,98,84,13,13.27,7,7.14,189,30,15.87,7.19,94,22.54,29.74,19.43,13.09,18.06,0.333,0.423,0.5,0.923,0.16699999999999998
FF,4-Seam Fastball,FB,369,20.78,115,103,30,26.09,10,8.7,202,39,19.31,10.57,53,14.36,24.93,28.4,23.09,23.62,0.214,0.296,0.505,0.8009999999999999,0.29100000000000004
SL,Slider,BR,301,16.95,72,68,14,19.44,3,4.17,163,51,31.29,16.94,26,8.64,25.58,37.78,19.45,13.08,0.309,0.338,0.574,0.9119999999999999,0.26499999999999996
ST,Sweeper,BR,189,10.64,53,51,17,32.08,1,1.89,82,32,39.02,16.93,33,17.46,34.39,33.05,11.45,26.98,0.196,0.208,0.294,0.502,0.09799999999999998
FC,Cutter,FB,125,7.04,27,25,4,14.81,1,3.7,60,14,23.33,11.2,16,12.8,24.0,30.0,6.18,11.76,0.28,0.296,0.64,0.9359999999999999,0.36
CH,Changeup,OS,121,6.81,23,20,11,47.83,1,4.35,51,21,41.18,17.36,11,9.09,26.45,29.11,8.0,25.0,0.3,0.391,0.5,0.891,0.2
CU,Curveball,BR,106,5.97,23,22,8,34.78,0,0.0,33,9,27.27,8.49,25,23.58,32.08,23.73,6.0,24.24,0.318,0.348,0.364,0.712,0.045999999999999985
FS,Split-Finger,OS,81,4.56,20,19,10,50.0,0,0.0,41,18,43.9,22.22,8,9.88,32.1,28.89,7.45,24.39,0.211,0.25,0.263,0.513,0.05200000000000002
KC,Knuckle Curve,BR,44,2.48,7,6,5,71.43,0,0.0,15,11,73.33,25.0,5,11.36,36.36,22.58,3.82,23.81,0.0,0.0,0.0,0.0,0.0
,,,10,0.56,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,9,0.51,4,4,2,50.0,0,0.0,6,3,50.0,33.33,0,0.0,33.33,57.14,0.91,40.0,0.25,0.25,0.25,0.5,0.0
FO,Forkball,OS,4,0.23,1,0,0,0.0,1,100.0,0,0,,0.0,1,25.0,25.0,0.0,0.55,0.0,,1.0,,,
