Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,306,30.0,85,70,8,9.41,7,8.24,125,16,12.8,5.23,69,22.55,27.78,15.5,17.31,16.33,0.229,0.337,0.286,0.623,0.05699999999999997
FF,4-Seam Fastball,FB,248,24.31,62,56,11,17.74,6,9.68,105,11,10.48,4.44,56,22.58,27.02,19.23,25.44,13.89,0.304,0.371,0.411,0.782,0.10699999999999998
SL,Slider,BR,144,14.12,41,35,8,19.51,6,14.63,59,13,22.03,9.03,34,23.61,32.64,23.88,17.31,16.33,0.229,0.341,0.429,0.77,0.19999999999999998
ST,Sweeper,BR,89,8.73,19,15,1,5.26,2,10.53,33,5,15.15,5.62,18,20.22,25.84,25.49,11.66,3.03,0.267,0.316,0.467,0.783,0.2
FC,Cutter,FB,81,7.94,22,20,1,4.55,2,9.09,37,1,2.7,1.23,14,17.28,18.52,22.22,7.77,4.55,0.2,0.273,0.35,0.623,0.14999999999999997
CH,Changeup,OS,53,5.2,15,14,5,33.33,1,6.67,30,7,23.33,13.21,6,11.32,24.53,38.71,7.07,25.0,0.214,0.267,0.429,0.696,0.215
KC,Knuckle Curve,BR,37,3.63,5,4,3,60.0,1,20.0,14,7,50.0,18.92,8,21.62,40.54,39.13,3.53,30.0,0.0,0.2,0.0,0.2,0.0
FS,Split-Finger,OS,30,2.94,6,6,1,16.67,0,0.0,12,1,8.33,3.33,2,6.67,10.0,15.79,6.01,5.88,0.167,0.167,0.333,0.5,0.166
CU,Curveball,BR,23,2.25,4,4,0,0.0,0,0.0,6,0,0.0,0.0,3,13.04,13.04,11.76,3.53,0.0,0.5,0.5,0.75,1.25,0.25
SV,Slurve,BR,4,0.39,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,2,0.2,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
FA,Other,,2,0.2,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,0.0,,0.0,0.0,0.0,0.0,0.0
,,,1,0.1,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
