Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,495,27.79,119,99,33,27.73,17,14.29,227,68,29.96,13.74,96,19.39,33.13,15.79,29.29,21.02,0.283,0.393,0.525,0.918,0.24200000000000005
SL,Slider,BR,369,20.72,104,98,36,34.62,6,5.77,182,69,37.91,18.7,46,12.47,31.17,33.33,26.12,25.71,0.214,0.26,0.327,0.587,0.11300000000000002
SI,Sinker,FB,358,20.1,85,80,13,15.29,3,3.53,137,19,13.87,5.31,115,32.12,37.43,19.01,10.26,23.64,0.35,0.388,0.438,0.8260000000000001,0.08800000000000002
ST,Sweeper,BR,170,9.55,49,48,21,42.86,1,2.04,94,44,46.81,25.88,15,8.82,34.71,38.46,11.94,32.81,0.188,0.204,0.354,0.5579999999999999,0.16599999999999998
FC,Cutter,FB,125,7.02,28,23,4,14.29,5,17.86,57,20,35.09,16.0,19,15.2,31.2,15.25,2.8,26.67,0.261,0.393,0.478,0.871,0.21699999999999997
CH,Changeup,OS,82,4.6,23,22,8,34.78,0,0.0,48,19,39.58,23.17,5,6.1,29.27,35.56,6.34,23.53,0.182,0.174,0.182,0.356,0.0
CU,Curveball,BR,76,4.27,19,19,7,36.84,0,0.0,41,11,26.83,14.47,7,9.21,23.68,37.78,5.22,25.0,0.105,0.105,0.158,0.263,0.053000000000000005
FS,Split-Finger,OS,52,2.92,12,10,4,33.33,2,16.67,22,6,27.27,11.54,4,7.69,19.23,12.9,3.36,22.22,0.2,0.333,0.3,0.633,0.09999999999999998
KC,Knuckle Curve,BR,33,1.85,7,7,3,42.86,0,0.0,15,6,40.0,18.18,5,15.15,33.33,34.78,2.8,20.0,0.143,0.143,0.143,0.286,0.0
SV,Slurve,BR,12,0.67,3,3,1,33.33,0,0.0,10,6,60.0,50.0,1,8.33,58.33,87.5,1.12,16.67,0.333,0.333,1.333,1.666,1.0
FO,Forkball,OS,7,0.39,2,2,1,50.0,0,0.0,6,4,66.67,57.14,0,0.0,57.14,80.0,0.37,50.0,0.0,0.0,0.0,0.0,0.0
UN,Unknown,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.19,0.0,,,,,
,,,1,0.06,1,1,1,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,0.19,100.0,0.0,0.0,0.0,0.0,0.0
