Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,401,26.91,92,81,13,14.13,9,9.78,191,27,14.14,6.73,98,24.44,31.17,31.18,26.07,11.82,0.309,0.37,0.506,0.876,0.197
CH,Changeup,OS,206,13.83,63,60,10,15.87,2,3.17,111,29,26.13,14.08,14,6.8,20.87,38.97,13.27,17.86,0.267,0.286,0.433,0.719,0.16599999999999998
SL,Slider,BR,202,13.56,45,44,14,31.11,1,2.22,115,38,33.04,18.81,17,8.42,27.23,43.55,18.01,18.42,0.295,0.311,0.409,0.72,0.11399999999999999
SI,Sinker,FB,176,11.81,52,48,5,9.62,4,7.69,95,12,12.63,6.82,26,14.77,21.59,29.41,7.82,15.15,0.292,0.346,0.583,0.9289999999999999,0.291
CU,Curveball,BR,154,10.34,61,59,9,14.75,1,1.64,94,19,20.21,12.34,17,11.04,23.38,48.19,12.8,16.67,0.203,0.217,0.322,0.539,0.119
FS,Split-Finger,OS,104,6.98,35,34,6,17.14,0,0.0,58,14,24.14,13.46,10,9.62,23.08,42.86,7.58,18.75,0.118,0.118,0.176,0.294,0.057999999999999996
FC,Cutter,FB,103,6.91,29,26,2,6.9,2,6.9,51,4,7.84,3.88,22,21.36,25.24,33.33,4.03,11.76,0.346,0.414,0.615,1.029,0.269
ST,Sweeper,BR,75,5.03,24,24,3,12.5,0,0.0,43,5,11.63,6.67,8,10.67,17.33,37.5,4.98,14.29,0.333,0.333,0.708,1.041,0.37499999999999994
KC,Knuckle Curve,BR,42,2.82,13,12,3,23.08,0,0.0,24,6,25.0,14.29,6,14.29,28.57,50.0,4.03,17.65,0.333,0.308,0.667,0.9750000000000001,0.334
FO,Forkball,OS,14,0.94,4,3,1,25.0,1,25.0,8,3,37.5,21.43,0,0.0,21.43,45.45,1.18,20.0,0.0,0.25,0.0,0.25,0.0
CS,Slow Curve,BR,4,0.27,0,0,0,,0,,1,1,100.0,25.0,0,0.0,25.0,0.0,0.0,,,,,,
,,,4,0.27,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,3,0.2,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,33.33,0.24,0.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,1,0.07,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
FA,Other,,1,0.07,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,1.0,1.0,1.0,2.0,0.0
