Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,160,32.59,40,35,12,30.0,2,5.0,80,22,27.5,13.75,27,16.88,30.63,28.77,26.79,26.67,0.257,0.333,0.486,0.819,0.22899999999999998
SI,Sinker,FB,108,22.0,28,26,9,32.14,1,3.57,51,13,25.49,12.04,30,27.78,39.81,40.82,13.1,40.91,0.269,0.321,0.385,0.706,0.11599999999999999
SL,Slider,BR,72,14.66,16,16,4,25.0,0,0.0,34,13,38.24,18.06,12,16.67,34.72,28.95,15.48,15.38,0.312,0.312,0.375,0.687,0.063
ST,Sweeper,BR,37,7.54,8,8,3,37.5,0,0.0,18,4,22.22,10.81,2,5.41,16.22,30.43,14.88,12.0,0.25,0.25,0.375,0.625,0.125
CH,Changeup,OS,33,6.72,7,7,6,85.71,0,0.0,14,11,78.57,33.33,3,9.09,42.42,36.0,10.71,33.33,0.143,0.143,0.143,0.286,0.0
CU,Curveball,BR,21,4.28,8,8,5,62.5,0,0.0,8,3,37.5,14.29,6,28.57,42.86,33.33,5.36,55.56,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,19,3.87,7,7,4,57.14,0,0.0,6,1,16.67,5.26,4,21.05,26.32,14.29,5.95,40.0,0.286,0.286,0.429,0.715,0.14300000000000002
FC,Cutter,FB,15,3.05,4,3,2,50.0,1,25.0,8,2,25.0,13.33,3,20.0,33.33,33.33,2.38,50.0,0.0,0.25,0.0,0.25,0.0
KC,Knuckle Curve,BR,14,2.85,5,5,2,40.0,0,0.0,6,1,16.67,7.14,5,35.71,42.86,25.0,3.57,33.33,0.2,0.2,0.2,0.4,0.0
FA,Other,,5,1.02,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,20.0,20.0,0.0,0.6,0.0,1.0,1.0,1.0,2.0,0.0
EP,Eephus,,3,0.61,1,1,1,100.0,0,0.0,2,2,100.0,66.67,0,0.0,66.67,50.0,0.6,100.0,0.0,0.0,0.0,0.0,0.0
CS,Slow Curve,BR,2,0.41,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0
SV,Slurve,BR,2,0.41,2,2,1,50.0,0,0.0,2,1,50.0,50.0,0,0.0,50.0,100.0,0.6,100.0,0.0,0.0,0.0,0.0,0.0
