Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,552,32.49,144,128,27,18.75,15,10.42,285,64,22.46,11.59,96,17.39,28.99,22.17,32.69,17.11,0.352,0.417,0.586,1.003,0.23399999999999999
CH,Changeup,OS,270,15.89,67,64,18,26.87,2,2.99,144,48,33.33,17.78,15,5.56,23.33,39.04,18.06,20.24,0.281,0.299,0.438,0.737,0.15699999999999997
SI,Sinker,FB,178,10.48,43,34,3,6.98,8,18.6,79,9,11.39,5.06,41,23.03,28.09,25.0,7.1,9.09,0.353,0.488,0.441,0.929,0.08800000000000002
SL,Slider,BR,173,10.18,39,35,7,17.95,3,7.69,80,22,27.5,12.72,26,15.03,27.75,30.21,10.75,14.0,0.314,0.359,0.514,0.873,0.2
FC,Cutter,FB,164,9.65,39,32,6,15.38,6,15.38,78,12,15.38,7.32,23,14.02,21.34,23.46,6.24,20.69,0.188,0.333,0.25,0.583,0.062
CU,Curveball,BR,138,8.12,28,27,12,42.86,1,3.57,48,22,45.83,15.94,15,10.87,26.81,23.71,11.61,22.22,0.074,0.107,0.296,0.40299999999999997,0.22199999999999998
FS,Split-Finger,OS,87,5.12,32,28,6,18.75,4,12.5,51,18,35.29,20.69,7,8.05,28.74,41.51,6.88,18.75,0.179,0.281,0.393,0.674,0.21400000000000002
ST,Sweeper,BR,58,3.41,23,19,5,21.74,2,8.7,23,4,17.39,6.9,13,22.41,29.31,21.21,3.87,27.78,0.368,0.478,0.632,1.1099999999999999,0.264
KC,Knuckle Curve,BR,41,2.41,11,9,1,9.09,1,9.09,19,2,10.53,4.88,6,14.63,19.51,30.43,2.58,8.33,0.333,0.364,0.333,0.6970000000000001,0.0
,,,25,1.47,8,2,0,0.0,6,75.0,2,0,0.0,0.0,1,4.0,4.0,,0.0,,0.5,0.875,0.5,1.375,0.0
SV,Slurve,BR,10,0.59,5,5,1,20.0,0,0.0,6,1,16.67,10.0,1,10.0,20.0,25.0,0.22,100.0,0.6,0.6,1.6,2.2,1.0
FA,Other,,2,0.12,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,0.0,,1.0,1.0,4.0,5.0,3.0
EP,Eephus,,1,0.06,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,1.0,2.0,0.0
