Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,797,42.26,174,139,34,19.54,31,17.82,376,82,21.81,10.29,103,12.92,23.21,15.85,40.42,14.66,0.273,0.404,0.388,0.792,0.11499999999999999
CH,Changeup,OS,226,11.98,50,46,7,14.0,3,6.0,104,18,17.31,7.96,29,12.83,20.8,27.05,12.89,9.46,0.326,0.367,0.413,0.78,0.08699999999999997
SI,Sinker,FB,186,9.86,45,43,4,8.89,2,4.44,76,11,14.47,5.91,45,24.19,30.11,16.22,8.71,8.0,0.209,0.244,0.233,0.477,0.02400000000000002
SL,Slider,BR,173,9.17,53,48,11,20.75,5,9.43,95,22,23.16,12.72,26,15.03,27.75,41.86,10.45,18.33,0.333,0.396,0.458,0.8540000000000001,0.125
FC,Cutter,FB,169,8.96,45,40,9,20.0,4,8.89,75,13,17.33,7.69,36,21.3,28.99,26.47,6.79,23.08,0.375,0.432,0.475,0.907,0.09999999999999998
ST,Sweeper,BR,128,6.79,27,25,7,25.93,1,3.7,61,16,26.23,12.5,25,19.53,32.03,35.38,7.49,16.28,0.12,0.185,0.28,0.465,0.16000000000000003
CU,Curveball,BR,89,4.72,16,16,1,6.25,0,0.0,35,3,8.57,3.37,21,23.6,26.97,27.66,5.05,3.45,0.438,0.438,0.625,1.063,0.187
FS,Split-Finger,OS,68,3.61,20,20,4,20.0,0,0.0,28,3,10.71,4.41,10,14.71,19.12,19.44,5.05,13.79,0.1,0.1,0.1,0.2,0.0
KC,Knuckle Curve,BR,23,1.22,7,7,5,71.43,0,0.0,10,3,30.0,13.04,4,17.39,30.43,38.46,1.92,45.45,0.143,0.143,0.286,0.42899999999999994,0.143
FA,Other,,13,0.69,2,1,0,0.0,1,50.0,6,0,0.0,0.0,1,7.69,7.69,12.5,0.7,0.0,1.0,1.0,1.0,2.0,0.0
SV,Slurve,BR,6,0.32,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,0.0,0.17,0.0,,1.0,,,
,,,5,0.27,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.17,0.0,,1.0,,,
FO,Forkball,OS,2,0.11,1,1,0,0.0,0,0.0,2,1,50.0,50.0,0,0.0,50.0,100.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,1,0.05,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,2.0,3.0,1.0
