Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,464,29.11,150,134,14,9.33,14,9.33,240,28,11.67,6.03,83,17.89,23.92,26.15,29.66,10.85,0.246,0.32,0.53,0.8500000000000001,0.28400000000000003
CH,Changeup,OS,278,17.44,70,64,9,12.86,3,4.29,132,45,34.09,16.19,27,9.71,25.9,28.14,20.23,10.23,0.266,0.3,0.453,0.753,0.187
CU,Curveball,BR,169,10.6,23,22,7,30.43,1,4.35,43,14,32.56,8.28,43,25.44,33.73,14.14,8.28,19.44,0.136,0.174,0.364,0.538,0.22799999999999998
SL,Slider,BR,158,9.91,34,34,8,23.53,0,0.0,72,21,29.17,13.29,29,18.35,31.65,24.68,11.03,16.67,0.294,0.294,0.471,0.7649999999999999,0.177
SI,Sinker,FB,131,8.22,47,38,2,4.26,9,19.15,64,5,7.81,3.82,20,15.27,19.08,23.44,6.44,7.14,0.342,0.468,0.526,0.994,0.184
ST,Sweeper,BR,119,7.47,16,12,4,25.0,3,18.75,36,9,25.0,7.56,27,22.69,30.25,15.38,7.36,12.5,0.25,0.4,0.333,0.7330000000000001,0.08300000000000002
FC,Cutter,FB,113,7.09,33,30,7,21.21,2,6.06,54,17,31.48,15.04,20,17.7,32.74,25.93,3.91,41.18,0.267,0.303,0.7,1.003,0.43299999999999994
FS,Split-Finger,OS,87,5.46,24,22,7,29.17,1,4.17,51,19,37.25,21.84,3,3.45,25.29,38.46,7.59,21.21,0.227,0.261,0.227,0.488,0.0
KC,Knuckle Curve,BR,55,3.45,7,5,4,57.14,1,14.29,15,5,33.33,9.09,13,23.64,32.73,18.18,4.14,22.22,0.0,0.286,0.0,0.286,0.0
,,,7,0.44,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.46,0.0,,1.0,,,
EP,Eephus,,6,0.38,1,1,0,0.0,0,0.0,1,0,0.0,0.0,2,33.33,33.33,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,6,0.38,3,3,0,0.0,0,0.0,3,0,0.0,0.0,2,33.33,33.33,0.0,0.0,,0.333,0.333,0.667,1.0,0.334
FA,Other,,1,0.06,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
