Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,201,34.96,59,49,10,16.95,8,13.56,104,23,22.12,11.44,29,14.43,25.87,18.06,36.51,21.74,0.224,0.328,0.388,0.716,0.164
CH,Changeup,OS,88,15.3,18,18,9,50.0,0,0.0,40,20,50.0,22.73,6,6.82,29.55,33.33,15.87,45.0,0.222,0.222,0.278,0.5,0.05600000000000002
FC,Cutter,FB,65,11.3,22,20,4,18.18,2,9.09,35,7,20.0,10.77,11,16.92,27.69,36.67,7.14,44.44,0.3,0.364,0.5,0.864,0.2
SI,Sinker,FB,55,9.57,17,13,1,5.88,4,23.53,23,3,13.04,5.45,10,18.18,23.64,17.39,6.35,12.5,0.154,0.353,0.385,0.738,0.231
CU,Curveball,BR,49,8.52,12,12,4,33.33,0,0.0,25,9,36.0,18.37,8,16.33,34.69,50.0,10.32,30.77,0.167,0.167,0.417,0.584,0.24999999999999997
SL,Slider,BR,39,6.78,12,12,1,8.33,0,0.0,19,4,21.05,10.26,8,20.51,30.77,29.41,5.56,14.29,0.333,0.333,0.5,0.833,0.16699999999999998
FS,Split-Finger,OS,35,6.09,8,7,0,0.0,1,12.5,14,4,28.57,11.43,5,14.29,25.71,21.74,4.76,0.0,0.143,0.25,0.143,0.393,0.0
ST,Sweeper,BR,20,3.48,7,6,3,42.86,1,14.29,7,2,28.57,10.0,6,30.0,40.0,9.09,4.76,50.0,0.0,0.143,0.0,0.143,0.0
FO,Forkball,OS,11,1.91,3,3,1,33.33,0,0.0,6,3,50.0,27.27,0,0.0,27.27,37.5,5.56,14.29,0.333,0.333,0.333,0.666,0.0
CS,Slow Curve,BR,5,0.87,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,40.0,1.59,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,5,0.87,1,1,1,100.0,0,0.0,2,2,100.0,40.0,1,20.0,60.0,50.0,1.59,50.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,2,0.35,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0
