Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,203,37.45,47,41,12,25.53,5,10.64,73,11,15.07,5.42,53,26.11,31.53,12.5,32.93,22.22,0.171,0.255,0.317,0.5720000000000001,0.146
SI,Sinker,FB,127,23.43,25,21,4,16.0,2,8.0,44,5,11.36,3.94,33,25.98,29.92,12.07,14.63,16.67,0.286,0.4,0.524,0.924,0.23800000000000004
SL,Slider,BR,87,16.05,22,20,3,13.64,2,9.09,34,6,17.65,6.9,22,25.29,32.18,30.0,19.51,9.38,0.25,0.318,0.25,0.5680000000000001,0.0
ST,Sweeper,BR,42,7.75,12,11,3,25.0,0,0.0,18,3,16.67,7.14,9,21.43,28.57,23.53,11.59,15.79,0.182,0.167,0.182,0.349,0.0
FC,Cutter,FB,26,4.8,6,5,2,33.33,1,16.67,8,2,25.0,7.69,10,38.46,46.15,11.11,3.05,40.0,0.4,0.5,1.0,1.5,0.6
CH,Changeup,OS,20,3.69,7,6,1,14.29,1,14.29,11,1,9.09,5.0,3,15.0,20.0,14.29,6.71,9.09,0.0,0.143,0.0,0.143,0.0
CU,Curveball,BR,15,2.77,3,2,0,0.0,1,33.33,4,0,0.0,0.0,4,26.67,26.67,11.11,3.66,0.0,0.5,0.667,0.5,1.167,0.0
FS,Split-Finger,OS,11,2.03,6,6,3,50.0,0,0.0,8,4,50.0,36.36,1,9.09,45.45,57.14,4.88,37.5,0.167,0.167,0.167,0.334,0.0
KC,Knuckle Curve,BR,8,1.48,2,2,2,100.0,0,0.0,6,4,66.67,50.0,1,12.5,62.5,80.0,3.05,40.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,2,0.37,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,1,0.18,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
