Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,166,25.98,45,38,10,22.22,4,8.89,84,31,36.9,18.67,30,18.07,36.75,24.29,29.94,18.87,0.237,0.318,0.395,0.7130000000000001,0.15800000000000003
SI,Sinker,FB,145,22.69,53,44,8,15.09,8,15.09,71,19,26.76,13.1,27,18.62,31.72,20.69,12.99,34.78,0.341,0.453,0.636,1.089,0.295
SL,Slider,BR,90,14.08,24,23,5,20.83,1,4.17,42,13,30.95,14.44,5,5.56,20.0,16.98,9.04,31.25,0.261,0.292,0.304,0.596,0.04299999999999998
ST,Sweeper,BR,65,10.17,16,15,7,43.75,0,0.0,32,12,37.5,18.46,10,15.38,33.85,38.89,11.86,33.33,0.2,0.188,0.467,0.655,0.267
CH,Changeup,OS,58,9.08,11,11,7,63.64,0,0.0,22,13,59.09,22.41,7,12.07,34.48,12.12,14.69,26.92,0.182,0.182,0.182,0.364,0.0
FC,Cutter,FB,58,9.08,11,8,1,9.09,2,18.18,26,6,23.08,10.34,8,13.79,24.14,23.33,7.91,7.14,0.5,0.545,0.5,1.045,0.0
FS,Split-Finger,OS,27,4.23,6,4,2,33.33,1,16.67,7,3,42.86,11.11,5,18.52,29.63,12.5,7.34,15.38,0.0,0.333,0.0,0.333,0.0
CU,Curveball,BR,17,2.66,1,1,0,0.0,0,0.0,5,2,40.0,11.76,3,17.65,29.41,8.33,3.95,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,8,1.25,3,3,1,33.33,0,0.0,3,1,33.33,12.5,0,0.0,12.5,0.0,1.69,33.33,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,2,0.31,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.56,0.0,,,,,
EP,Eephus,,1,0.16,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,,,,,
FA,Other,,1,0.16,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,2.0,3.0,1.0
,,,1,0.16,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
