Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,266,30.19,67,58,27,40.3,8,11.94,117,49,41.88,18.42,52,19.55,37.97,16.04,30.43,35.06,0.328,0.409,0.741,1.15,0.413
SL,Slider,BR,168,19.07,39,37,15,38.46,2,5.13,80,37,46.25,22.02,26,15.48,37.5,31.76,20.95,28.3,0.243,0.282,0.757,1.039,0.514
SI,Sinker,FB,151,17.14,30,25,5,16.67,4,13.33,51,10,19.61,6.62,46,30.46,37.09,22.86,10.67,18.52,0.32,0.433,0.48,0.913,0.15999999999999998
ST,Sweeper,BR,85,9.65,22,21,7,31.82,1,4.55,32,8,25.0,9.41,14,16.47,25.88,20.0,12.25,22.58,0.238,0.273,0.429,0.702,0.191
FC,Cutter,FB,79,8.97,12,11,1,8.33,1,8.33,27,8,29.63,10.13,20,25.32,35.44,27.91,7.11,5.56,0.364,0.417,0.545,0.962,0.18100000000000005
CH,Changeup,OS,49,5.56,13,12,6,46.15,0,0.0,23,11,47.83,22.45,5,10.2,32.65,37.14,5.14,46.15,0.167,0.154,0.417,0.571,0.24999999999999997
FS,Split-Finger,OS,37,4.2,9,9,5,55.56,0,0.0,15,6,40.0,16.22,2,5.41,21.62,17.39,7.11,27.78,0.111,0.111,0.444,0.555,0.333
CU,Curveball,BR,27,3.06,7,7,3,42.86,0,0.0,13,6,46.15,22.22,7,25.93,48.15,42.86,3.56,33.33,0.143,0.143,0.143,0.286,0.0
SV,Slurve,BR,10,1.14,3,3,2,66.67,0,0.0,8,3,37.5,30.0,0,0.0,30.0,71.43,2.37,33.33,0.333,0.333,1.333,1.666,1.0
KC,Knuckle Curve,BR,7,0.79,1,1,1,100.0,0,0.0,2,2,100.0,28.57,2,28.57,57.14,40.0,0.4,100.0,0.0,0.0,0.0,0.0,0.0
,,,2,0.23,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
