Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,426,37.77,123,112,6,4.88,8,6.5,210,6,2.86,1.41,93,21.83,23.24,27.45,32.98,6.38,0.33,0.372,0.42,0.792,0.08999999999999997
SI,Sinker,FB,187,16.58,50,49,3,6.0,1,2.0,88,5,5.68,2.67,43,22.99,25.67,18.46,11.23,9.38,0.265,0.28,0.327,0.607,0.062
CH,Changeup,OS,131,11.61,42,41,3,7.14,0,0.0,72,13,18.06,9.92,13,9.92,19.85,37.5,15.79,6.67,0.22,0.22,0.22,0.44,0.0
FC,Cutter,FB,92,8.16,29,27,2,6.9,2,6.9,47,5,10.64,5.43,14,15.22,20.65,27.5,6.32,11.11,0.37,0.414,0.519,0.933,0.14900000000000002
SL,Slider,BR,87,7.71,17,15,3,17.65,1,5.88,37,8,21.62,9.2,20,22.99,32.18,26.67,8.42,12.5,0.533,0.562,0.667,1.229,0.134
CU,Curveball,BR,84,7.45,24,22,4,16.67,2,8.33,30,4,13.33,4.76,19,22.62,27.38,23.26,11.23,12.5,0.227,0.292,0.227,0.519,0.0
FS,Split-Finger,OS,44,3.9,18,17,7,38.89,0,0.0,26,10,38.46,22.73,6,13.64,36.36,46.15,5.96,41.18,0.118,0.118,0.176,0.294,0.057999999999999996
ST,Sweeper,BR,39,3.46,9,8,1,11.11,1,11.11,10,0,0.0,0.0,11,28.21,28.21,5.0,4.21,8.33,0.5,0.556,0.5,1.056,0.0
KC,Knuckle Curve,BR,30,2.66,12,12,4,33.33,0,0.0,17,5,29.41,16.67,8,26.67,43.33,66.67,3.51,40.0,0.083,0.083,0.167,0.25,0.084
EP,Eephus,,3,0.27,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,33.33,33.33,66.67,0.0,,0.5,0.5,0.5,1.0,0.0
SV,Slurve,BR,2,0.18,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,0.0,,,,,,
,,,2,0.18,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
CS,Slow Curve,BR,1,0.09,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,,0.35,100.0,0.0,0.0,0.0,0.0,0.0
