Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,435,27.58,123,111,36,29.27,9,7.32,237,61,25.74,14.02,54,12.41,26.44,29.41,28.33,26.47,0.27,0.333,0.541,0.8740000000000001,0.271
SI,Sinker,FB,325,20.61,91,82,12,13.19,5,5.49,177,33,18.64,10.15,56,17.23,27.38,29.5,11.46,21.82,0.317,0.385,0.561,0.9460000000000001,0.24400000000000005
SL,Slider,BR,235,14.9,46,45,18,39.13,1,2.17,113,57,50.44,24.26,35,14.89,39.15,33.83,15.83,23.68,0.267,0.283,0.6,0.883,0.33299999999999996
ST,Sweeper,BR,155,9.83,46,42,14,30.43,2,4.35,83,33,39.76,21.29,9,5.81,27.1,33.33,13.33,21.88,0.286,0.326,0.571,0.897,0.285
FC,Cutter,FB,141,8.94,40,38,7,17.5,2,5.0,67,16,23.88,11.35,21,14.89,26.24,24.62,5.42,26.92,0.132,0.175,0.263,0.438,0.131
CH,Changeup,OS,135,8.56,31,28,17,54.84,3,9.68,65,33,50.77,24.44,11,8.15,32.59,25.33,11.67,30.36,0.179,0.258,0.464,0.722,0.28500000000000003
FS,Split-Finger,OS,64,4.06,16,13,5,31.25,3,18.75,30,12,40.0,18.75,7,10.94,29.69,20.0,6.25,16.67,0.308,0.438,0.615,1.053,0.307
CU,Curveball,BR,61,3.87,19,16,11,57.89,1,5.26,33,19,57.58,31.15,7,11.48,42.62,42.86,5.62,40.74,0.125,0.158,0.5,0.658,0.375
KC,Knuckle Curve,BR,12,0.76,1,1,1,100.0,0,0.0,6,1,16.67,8.33,1,8.33,16.67,28.57,1.04,20.0,0.0,0.0,0.0,0.0,0.0
,,,9,0.57,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.21,0.0,,1.0,,,
SV,Slurve,BR,4,0.25,3,3,3,100.0,0,0.0,3,3,100.0,75.0,0,0.0,75.0,75.0,0.83,75.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,1,0.06,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
