Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SL,Slider,BR,21,60.0,10,9,1,10.0,1,10.0,13,3,23.08,14.29,1,4.76,19.05,22.22,80.0,25.0,0.111,0.2,0.111,0.311,0.0
FF,4-Seam Fastball,FB,13,37.14,0,0,0,,0,,4,1,25.0,7.69,3,23.08,30.77,0.0,0.0,,,,,,
CH,Changeup,OS,1,2.86,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,20.0,0.0,1.0,1.0,1.0,2.0,0.0
