Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,271,52.12,65,58,21,32.31,6,9.23,131,31,23.66,11.44,49,18.08,29.52,27.94,61.43,16.28,0.224,0.308,0.414,0.722,0.18999999999999997
SL,Slider,BR,248,47.69,47,40,10,21.28,6,12.77,109,26,23.85,10.48,45,18.15,28.63,21.95,38.1,12.5,0.25,0.362,0.7,1.0619999999999998,0.44999999999999996
,,,1,0.19,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.48,0.0,,,,,
