Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,19,63.33,4,3,0,0.0,1,25.0,8,1,12.5,5.26,2,10.53,15.79,11.11,80.0,0.0,0.333,0.5,1.333,1.833,1.0
SL,Slider,BR,6,20.0,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,16.67,16.67,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,4,13.33,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
CH,Changeup,OS,1,3.33,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
