Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
ST,Sweeper,BR,158,34.65,36,28,12,33.33,7,19.44,62,25,40.32,15.82,33,20.89,36.71,28.26,32.62,26.09,0.179,0.333,0.25,0.583,0.07100000000000001
CU,Curveball,BR,135,29.61,30,25,16,53.33,3,10.0,43,20,46.51,14.81,22,16.3,31.11,23.0,44.68,25.4,0.12,0.267,0.24,0.507,0.12
FF,4-Seam Fastball,FB,108,23.68,25,21,1,4.0,3,12.0,42,6,14.29,5.56,18,16.67,22.22,13.56,13.48,5.26,0.286,0.4,0.476,0.876,0.19
SI,Sinker,FB,46,10.09,10,9,2,20.0,1,10.0,28,9,32.14,19.57,9,19.57,39.13,42.11,6.38,22.22,0.0,0.1,0.0,0.1,0.0
SL,Slider,BR,8,1.75,2,2,1,50.0,0,0.0,6,3,50.0,37.5,0,0.0,37.5,50.0,2.84,25.0,0.0,0.0,0.0,0.0,0.0
,,,1,0.22,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
