Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,24,52.17,8,7,0,0.0,1,12.5,16,3,18.75,12.5,3,12.5,25.0,53.85,42.86,0.0,0.571,0.625,0.571,1.196,0.0
CH,Changeup,OS,19,41.3,2,2,0,0.0,0,0.0,9,6,66.67,31.58,0,0.0,31.58,16.67,42.86,0.0,0.5,0.5,0.5,1.0,0.0
SL,Slider,BR,3,6.52,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0
