Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SL,Slider,BR,181,35.77,55,51,18,32.73,3,5.45,104,33,31.73,18.23,23,12.71,30.94,41.41,54.89,24.66,0.255,0.296,0.51,0.806,0.255
FF,4-Seam Fastball,FB,180,35.57,43,39,4,9.3,3,6.98,76,7,9.21,3.89,31,17.22,21.11,15.29,27.07,11.11,0.333,0.372,0.744,1.116,0.411
CH,Changeup,OS,139,27.47,28,22,2,7.14,6,21.43,51,14,27.45,10.07,14,10.07,20.14,20.65,15.79,9.52,0.182,0.357,0.364,0.721,0.182
SI,Sinker,FB,6,1.19,0,0,0,,0,,3,0,0.0,0.0,0,0.0,0.0,0.0,2.26,0.0,,,,,
