Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
CH,Changeup,OS,157,40.89,48,42,12,25.0,6,12.5,81,38,46.91,24.2,12,7.64,31.85,37.5,55.34,21.05,0.167,0.271,0.19,0.461,0.022999999999999993
FF,4-Seam Fastball,FB,108,28.12,22,17,4,18.18,5,22.73,49,8,16.33,7.41,17,15.74,23.15,22.0,27.18,14.29,0.176,0.364,0.176,0.54,0.0
SI,Sinker,FB,61,15.89,9,8,0,0.0,1,11.11,20,3,15.0,4.92,12,19.67,24.59,12.5,0.0,,0.125,0.222,0.125,0.347,0.0
FC,Cutter,FB,55,14.32,14,13,6,42.86,1,7.14,29,15,51.72,27.27,7,12.73,40.0,26.92,16.5,35.29,0.077,0.143,0.077,0.21999999999999997,0.0
,,,3,0.78,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.97,0.0,,,,,
