Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FC,Cutter,FB,76,36.71,18,14,1,5.56,3,16.67,24,3,12.5,3.95,14,18.42,22.37,7.32,14.63,16.67,0.429,0.556,0.429,0.9850000000000001,0.0
FS,Split-Finger,OS,61,29.47,17,17,3,17.65,0,0.0,27,7,25.93,11.48,4,6.56,18.03,30.23,48.78,15.0,0.353,0.353,0.588,0.941,0.235
SI,Sinker,FB,50,24.15,12,12,2,16.67,0,0.0,25,2,8.0,4.0,12,24.0,28.0,25.0,24.39,20.0,0.167,0.167,0.167,0.334,0.0
ST,Sweeper,BR,15,7.25,5,3,1,20.0,2,40.0,3,0,0.0,0.0,4,26.67,26.67,0.0,9.76,25.0,0.333,0.6,1.333,1.9329999999999998,1.0
,,,4,1.93,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FF,4-Seam Fastball,FB,1,0.48,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,2.44,0.0,0.0,0.0,0.0,0.0,0.0
